Date,Open,High,Low,Close,Adj Close,Volume
2017-05-10,103.970001,104.680000,103.269997,103.629997,97.417984,389800
2017-05-11,103.300003,103.790001,102.360001,102.650002,96.496727,407700
2017-05-12,102.360001,102.690002,101.959999,102.050003,95.932693,279000
2017-05-15,102.300003,102.739998,101.410004,102.260002,96.130104,257100
2017-05-16,102.300003,102.750000,101.699997,101.970001,95.857483,235000
2017-05-17,101.970001,101.970001,100.000000,100.160004,94.155983,470900
2017-05-18,100.300003,100.300003,99.110001,99.279999,93.328735,429700
2017-05-19,99.580002,100.029999,99.180000,99.529999,93.563751,417400
2017-05-22,100.040001,100.199997,99.230003,99.589996,93.620155,343100
2017-05-23,99.589996,99.720001,98.669998,99.489998,93.526146,429000
2017-05-24,99.550003,99.690002,98.680000,99.400002,93.441551,281900
2017-05-25,99.199997,100.680000,99.010002,100.449997,94.934792,257400
2017-05-26,100.360001,100.449997,98.900002,99.279999,93.829033,279500
2017-05-30,99.180000,99.540001,98.320000,98.550003,93.139122,387700
2017-05-31,98.639999,98.639999,97.279999,97.980003,92.600418,689500
2017-06-01,98.639999,100.449997,98.059998,100.150002,94.651268,357500
2017-06-02,99.669998,100.349998,98.809998,100.160004,94.660713,348300
2017-06-05,100.169998,100.800003,99.000000,99.089996,93.649467,339400
2017-06-06,98.680000,99.059998,98.010002,98.989998,93.554970,308500
2017-06-07,99.290001,99.559998,98.470001,98.709999,93.290344,271300
2017-06-08,98.709999,99.830002,98.709999,99.290001,93.838486,757300
2017-06-09,99.730003,101.919998,99.720001,101.680000,96.097267,389800
2017-06-12,101.900002,102.050003,100.790001,101.300003,95.738136,460000
2017-06-13,101.320000,102.230003,101.120003,101.730003,96.144524,274800
2017-06-14,101.510002,102.660004,101.180000,102.330002,96.711563,353900
2017-06-15,101.559998,103.970001,101.559998,103.519997,97.836235,341500
2017-06-16,103.489998,104.519997,102.940002,104.480003,98.743538,618000
2017-06-19,105.000000,105.120003,104.309998,104.739998,98.989235,286400
2017-06-20,104.110001,104.739998,103.500000,103.980003,98.270981,223600
2017-06-21,104.239998,104.440002,102.050003,102.250000,96.635956,335700
2017-06-22,101.839996,102.050003,100.230003,100.260002,94.755234,394100
2017-06-23,100.760002,101.540001,100.440002,101.250000,95.690872,794500
2017-06-26,102.290001,104.489998,102.019997,103.879997,98.176468,528100
2017-06-27,103.949997,104.190002,103.279999,103.639999,97.949661,351000
2017-06-28,104.360001,105.470001,104.180000,104.800003,99.045967,378900
2017-06-29,105.849998,105.849998,103.500000,104.199997,98.478897,363100
2017-06-30,104.550003,104.739998,103.300003,103.690002,97.996918,363000
2017-07-03,104.279999,106.470001,104.260002,105.150002,99.376740,209100
2017-07-05,105.239998,105.699997,104.410004,104.550003,98.809677,406200
2017-07-06,104.599998,105.370003,103.779999,104.150002,98.431641,410200
2017-07-07,104.150002,105.970001,104.139999,105.320000,99.537407,259800
2017-07-10,105.010002,105.309998,104.709999,104.930000,99.168816,417800
2017-07-11,104.949997,105.239998,104.080002,104.449997,98.715179,278200
2017-07-12,104.440002,104.860001,103.900002,104.459999,98.724625,484800
2017-07-13,104.580002,105.480003,104.410004,105.190002,99.414551,211300
2017-07-14,104.599998,105.019997,104.389999,104.629997,98.885284,164700
2017-07-17,104.629997,105.040001,103.910004,105.010002,99.244446,207400
2017-07-18,104.910004,105.120003,104.070000,104.540001,98.800232,353700
