Date,Open,High,Low,Close,Adj Close,Volume
2017-08-25,88.519997,88.809998,88.349998,88.470001,84.297844,198100
2017-08-28,88.589996,88.720001,88.190002,88.690002,84.507477,196900
2017-08-29,88.769997,89.000000,88.139999,88.190002,84.031067,198200
2017-08-30,88.529999,88.709999,87.870003,87.980003,83.830963,269800
2017-08-31,88.190002,88.419998,87.879997,88.040001,83.888130,433400
2017-09-01,88.449997,88.449997,87.820000,88.160004,84.002480,240500
2017-09-05,88.320000,88.620003,87.709999,88.019997,83.869064,258800
2017-09-06,88.190002,88.320000,86.629997,86.730003,82.639900,504700
2017-09-07,87.059998,87.489998,86.660004,87.400002,83.278320,450400
2017-09-08,87.309998,87.430000,86.760002,87.220001,83.106796,480300
2017-09-11,87.279999,88.169998,87.269997,88.010002,83.859543,297400
2017-09-12,87.959999,88.029999,86.430000,86.739998,82.649422,212000
2017-09-13,86.739998,86.889999,85.830002,85.900002,81.849045,350100
2017-09-14,85.930000,87.150002,85.589996,86.949997,82.849525,523500
2017-09-15,87.120003,87.360001,86.669998,87.129997,83.021034,544000
2017-09-18,87.120003,87.199997,86.040001,86.500000,82.420738,222200
2017-09-19,86.540001,86.849998,85.800003,85.930000,81.877625,346500
2017-09-20,86.120003,86.139999,84.690002,85.080002,81.067719,444700
2017-09-21,85.110001,85.449997,84.449997,84.550003,80.562721,276100
2017-09-22,84.720001,84.879997,83.760002,83.889999,79.933838,302000
2017-09-25,83.769997,85.199997,83.769997,85.000000,80.991478,282100
2017-09-26,84.860001,85.959999,84.650002,85.400002,81.372627,298600
2017-09-27,84.870003,85.180000,83.370003,84.099998,80.133942,444800
2017-09-28,83.980003,84.339996,83.410004,84.300003,80.324501,292200
2017-09-29,84.169998,84.379997,83.800003,83.839996,79.886185,384500
2017-10-02,84.070000,84.730003,83.599998,84.669998,80.677048,280500
2017-10-03,84.779999,84.779999,84.070000,84.410004,80.429329,321100
2017-10-04,84.529999,84.769997,84.120003,84.669998,80.677048,269200
2017-10-05,84.730003,85.160004,84.550003,84.800003,80.800919,272400
2017-10-06,84.550003,85.239998,84.410004,85.230003,81.210640,312400
2017-10-09,85.269997,85.690002,85.040001,85.360001,81.334518,229700
2017-10-10,85.500000,86.029999,85.300003,85.889999,81.839516,249000
2017-10-11,85.839996,86.820000,85.839996,86.199997,82.134903,225200
2017-10-12,86.190002,87.080002,86.190002,86.790001,82.697083,300400
2017-10-13,87.089996,87.410004,86.239998,86.290001,82.220657,212100
2017-10-16,86.279999,86.889999,85.930000,86.250000,82.182549,301900
2017-10-17,86.190002,86.830002,86.080002,86.220001,82.153954,316900
2017-10-18,86.050003,86.610001,85.580002,86.430000,82.354057,268500
2017-10-19,86.489998,87.099998,86.180000,87.080002,82.973396,304200
2017-10-20,87.010002,87.260002,86.349998,86.870003,82.773300,331900
2017-10-23,86.930000,86.930000,86.470001,86.580002,82.496986,238300
2017-10-24,86.599998,86.650002,85.820000,86.309998,82.239708,229000
2017-10-25,86.239998,86.239998,84.839996,86.040001,81.982437,319500
2017-10-26,86.459999,86.860001,86.059998,86.360001,82.287354,242900
2017-10-27,86.309998,87.290001,86.059998,87.290001,83.173500,271700
2017-10-30,87.209999,87.360001,86.629997,86.940002,82.840012,282400
2017-10-31,87.000000,87.639999,86.559998,87.239998,83.125847,547400
2017-11-01,87.519997,87.820000,86.629997,86.970001,82.868584,339200
2017-11-02,86.930000,87.510002,86.440002,86.519997,82.439804,323200
2017-11-03,86.459999,87.790001,86.330002,87.589996,83.459358,390300
2017-11-06,87.529999,88.139999,87.150002,87.839996,83.697556,303800
2017-11-07,88.059998,88.760002,87.720001,88.570000,84.393135,640400
2017-11-08,88.639999,89.250000,88.190002,89.239998,85.031532,353400
2017-11-09,89.419998,90.389999,89.169998,89.790001,85.555611,496600
2017-11-10,89.459999,89.779999,88.919998,89.160004,84.955307,459600
2017-11-13,89.250000,90.129997,89.070000,89.540001,85.317390,487600
2017-11-14,89.400002,90.779999,89.339996,90.540001,86.270233,319700
2017-11-15,90.690002,91.000000,89.489998,89.570000,85.345970,435800
2017-11-16,89.790001,90.139999,88.959999,89.949997,85.708046,579200
2017-11-17,89.879997,89.959999,88.919998,89.330002,85.117287,462000
2017-11-20,89.519997,89.580002,88.830002,89.110001,84.907661,371700
2017-11-21,89.500000,89.849998,89.169998,89.419998,85.203049,459500
2017-11-22,89.500000,89.589996,88.620003,89.099998,84.898148,343200
2017-11-24,88.940002,88.980003,88.139999,88.720001,84.998734,137300
2017-11-27,88.720001,89.510002,88.169998,89.500000,85.746010,346900
2017-11-28,89.699997,90.830002,89.629997,90.269997,86.483719,481800
2017-11-29,89.500000,90.779999,89.150002,90.510002,86.713654,1696400
2017-11-30,90.959999,92.410004,90.669998,92.290001,88.418999,1197000
2017-12-01,92.449997,92.730003,91.239998,92.239998,88.371086,453000
2017-12-04,92.610001,93.559998,91.620003,91.699997,87.853737,847700
2017-12-05,91.830002,92.180000,91.050003,91.449997,87.614220,806700
2017-12-06,91.589996,91.980003,91.410004,91.430000,87.595055,381900
2017-12-07,91.430000,91.669998,90.839996,91.559998,87.719620,742500
2017-12-08,91.339996,91.930000,91.339996,91.800003,87.949554,521200
2017-12-11,91.800003,92.220001,91.269997,91.910004,88.054939,657900
2017-12-12,91.800003,92.019997,89.260002,89.279999,85.535240,536200
2017-12-13,89.430000,90.419998,89.430000,89.959999,86.186714,626700
2017-12-14,89.669998,90.529999,89.059998,89.419998,85.669380,689000
2017-12-15,89.639999,90.680000,88.250000,89.370003,85.621468,1657300
2017-12-18,89.419998,90.139999,88.449997,88.709999,84.989151,540400
2017-12-19,88.419998,88.610001,86.959999,87.190002,83.532906,785900
2017-12-20,87.059998,87.470001,86.230003,86.550003,82.919762,599100
2017-12-21,86.339996,86.540001,84.860001,84.860001,81.300644,564100
2017-12-22,85.080002,85.559998,84.769997,85.089996,81.520988,332700
2017-12-26,84.830002,85.370003,84.519997,84.599998,81.051537,570300
2017-12-27,84.690002,85.720001,84.690002,84.989998,81.425179,524900
2017-12-28,85.139999,85.639999,84.949997,85.589996,82.000015,664700
2017-12-29,85.629997,86.139999,85.400002,85.889999,82.287437,775000
2018-01-02,85.930000,86.120003,85.000000,85.040001,81.473091,668800
2018-01-03,84.809998,85.489998,84.209999,84.339996,80.802452,460400
2018-01-04,84.339996,85.220001,83.980003,83.980003,80.457542,386900
2018-01-05,84.029999,84.180000,83.070000,83.190002,79.700668,377700
2018-01-08,83.180000,83.570000,82.879997,83.449997,79.949776,759800
2018-01-09,83.629997,83.699997,82.500000,82.589996,79.125854,579100
2018-01-10,82.300003,82.300003,80.699997,80.800003,77.410934,475300
2018-01-11,80.599998,81.150002,79.970001,80.000000,76.644493,617700
2018-01-12,79.620003,80.389999,79.110001,79.839996,76.491188,738000
2018-01-16,79.930000,80.769997,79.690002,80.099998,76.740295,635200
2018-01-17,80.389999,81.139999,80.239998,80.820000,77.430092,836300
2018-01-18,80.510002,81.220001,79.720001,80.690002,77.305534,1005100
2018-01-19,80.860001,81.470001,80.389999,80.830002,77.439682,837100
2018-01-22,80.970001,81.610001,80.900002,81.400002,77.985764,620600
2018-01-23,81.550003,82.519997,81.150002,82.260002,78.809692,957100
2018-01-24,82.139999,82.519997,81.949997,82.250000,78.800125,624100
2018-01-25,82.029999,83.099998,81.860001,82.910004,79.432434,552600
2018-01-26,83.000000,83.320000,82.459999,83.019997,79.537811,643000
2018-01-29,82.699997,83.220001,82.000000,82.370003,78.915077,876300
2018-01-30,82.470001,83.180000,82.389999,82.480003,79.020477,692900
2018-01-31,82.790001,82.910004,81.930000,82.900002,79.422844,1390000
2018-02-01,83.059998,83.300003,81.910004,82.290001,78.838432,588000
2018-02-02,81.779999,82.209999,81.120003,81.500000,78.081573,869000
2018-02-05,81.239998,81.900002,79.260002,79.309998,75.983429,1001900
2018-02-06,78.550003,79.110001,76.459999,78.029999,74.757111,1053900
2018-02-07,79.309998,80.830002,78.190002,78.480003,75.188248,1071500
2018-02-08,78.680000,80.320000,78.000000,78.949997,75.638519,1126100
2018-02-09,79.309998,81.610001,79.129997,81.110001,77.707924,736400
2018-02-12,81.300003,81.459999,79.459999,80.389999,77.018127,996800
2018-02-13,80.180000,80.639999,79.129997,80.419998,77.046867,552000
2018-02-14,79.910004,80.690002,79.379997,80.239998,76.874420,499000
2018-02-15,80.599998,81.959999,80.290001,81.919998,78.483955,479400
2018-02-16,82.010002,83.239998,81.860001,82.959999,79.480324,550900
2018-02-20,82.529999,83.480003,81.339996,82.070000,78.627663,599000
2018-02-21,82.059998,82.800003,81.019997,81.040001,77.640869,582500
2018-02-22,81.089996,81.820000,80.699997,80.860001,77.468407,470500
2018-02-23,80.809998,82.620003,80.519997,82.589996,79.603310,504900
2018-02-26,82.709999,82.849998,81.629997,82.190002,79.217781,238400
2018-02-27,82.449997,82.669998,81.050003,81.050003,78.119003,349800
2018-02-28,81.239998,81.779999,80.459999,80.489998,77.579247,503500
2018-03-01,80.540001,81.870003,79.879997,80.150002,77.251549,803900
2018-03-02,80.099998,81.190002,78.750000,79.190002,76.326271,636900
2018-03-05,79.099998,80.820000,79.010002,80.610001,77.694923,589700
2018-03-06,80.440002,80.870003,79.570000,80.040001,77.145531,825100
2018-03-07,79.959999,80.629997,79.269997,79.459999,76.586502,797400
2018-03-08,79.849998,80.300003,79.370003,79.820000,76.933479,504800
2018-03-09,79.760002,80.269997,79.320000,80.230003,77.328667,475000
2018-03-12,80.139999,81.199997,80.139999,81.129997,78.196106,407300
2018-03-13,81.349998,81.860001,80.610001,81.019997,78.090088,639400
2018-03-14,81.180000,81.980003,80.790001,81.339996,78.398514,579200
2018-03-15,81.389999,82.410004,81.019997,81.470001,78.523819,493200
2018-03-16,81.360001,83.129997,81.250000,82.860001,79.863541,1256800
2018-03-19,82.739998,82.839996,81.400002,81.699997,78.745499,353800
2018-03-20,81.779999,82.120003,80.860001,81.269997,78.331047,388400
2018-03-21,81.309998,82.760002,81.120003,81.379997,78.437065,315200
2018-03-22,81.309998,82.760002,81.129997,81.169998,78.234665,577000
2018-03-23,81.400002,81.989998,79.839996,80.029999,77.135895,547900
2018-03-26,80.370003,81.809998,79.489998,81.690002,78.735863,742100
2018-03-27,82.080002,83.830002,81.570000,83.129997,80.123787,804000
2018-03-28,83.379997,83.900002,82.540001,83.699997,80.673180,810000
2018-03-29,83.849998,84.459999,83.550003,84.239998,81.193642,799900
2018-04-02,84.309998,84.760002,82.260002,82.849998,79.853912,442200
2018-04-03,83.029999,84.410004,82.300003,83.989998,80.952690,458000
2018-04-04,83.529999,84.059998,82.930000,83.699997,80.673180,385100
2018-04-05,83.519997,84.690002,82.879997,84.529999,81.473152,372000
2018-04-06,84.849998,84.980003,83.809998,84.150002,81.106911,546400
2018-04-09,84.260002,84.669998,83.830002,84.180000,81.135818,319000
2018-04-10,84.260002,84.440002,83.830002,84.059998,81.020157,596800
2018-04-11,84.059998,84.290001,83.410004,83.839996,80.808105,368400
2018-04-12,83.790001,83.980003,82.529999,82.680000,79.690056,297900
2018-04-13,82.959999,83.550003,82.629997,83.379997,80.364754,417100
2018-04-16,83.519997,84.900002,83.449997,84.680000,81.617729,451800
2018-04-17,84.690002,85.489998,84.309998,85.169998,82.090012,286700
2018-04-18,85.290001,85.750000,84.400002,84.470001,81.415321,441300
2018-04-19,84.309998,84.589996,83.550003,84.230003,81.184006,327500
2018-04-20,84.419998,84.589996,83.660004,83.900002,80.865944,238400
2018-04-23,84.099998,84.690002,83.959999,84.410004,81.357498,305800
2018-04-24,84.570000,85.470001,84.180000,85.290001,82.205673,580400
2018-04-25,85.110001,85.669998,84.440002,85.309998,82.224953,342100
2018-04-26,85.419998,86.790001,84.949997,86.790001,83.651428,347400
2018-04-27,86.620003,88.120003,86.620003,87.410004,84.249008,303200
2018-04-30,87.610001,87.870003,86.809998,86.889999,83.747803,692000
2018-05-01,86.809998,87.010002,86.339996,86.830002,83.689980,487400
2018-05-02,86.910004,86.970001,86.019997,86.970001,83.824913,402000
2018-05-03,86.599998,88.239998,86.120003,88.059998,84.875504,607100
2018-05-04,88.419998,89.940002,87.779999,89.730003,86.485115,483400
2018-05-07,89.809998,89.809998,88.739998,88.860001,85.646576,698200
2018-05-08,88.300003,88.300003,87.279999,87.750000,84.576729,608400
2018-05-09,87.739998,88.000000,86.849998,87.680000,84.509239,517200
2018-05-10,88.339996,88.690002,88.120003,88.599998,85.395966,376900
2018-05-11,88.750000,88.769997,87.830002,88.250000,85.058640,402800
2018-05-14,88.379997,88.379997,87.089996,87.459999,84.297203,533300
2018-05-15,87.209999,87.419998,86.209999,86.559998,83.429756,414100
2018-05-16,86.849998,87.139999,85.580002,85.879997,82.774338,442300
2018-05-17,85.919998,86.389999,85.330002,85.389999,82.302071,374400
2018-05-18,85.169998,85.589996,84.529999,84.910004,82.306908,393900
2018-05-21,85.169998,85.540001,84.650002,85.260002,82.646172,273500
2018-05-22,85.300003,86.570000,85.300003,86.209999,83.567055,545800
2018-05-23,86.379997,87.440002,86.209999,86.970001,84.303749,305200
2018-05-24,86.919998,87.629997,86.730003,87.489998,84.807800,411400
2018-05-25,87.709999,88.199997,87.459999,87.750000,85.059853,369000
2018-05-29,87.500000,88.830002,87.099998,88.389999,85.680222,693300
2018-05-30,88.330002,90.660004,88.180000,89.980003,87.221474,769100
2018-05-31,90.010002,90.779999,89.120003,89.209999,86.475082,1392700
2018-06-01,89.279999,89.279999,87.339996,87.980003,85.282791,467000
2018-06-04,88.099998,88.360001,87.440002,87.809998,85.118004,426700
2018-06-05,87.910004,88.220001,86.970001,87.389999,84.710876,404100
2018-06-06,87.330002,87.410004,85.599998,85.800003,83.169624,445800
2018-06-07,85.830002,86.339996,85.400002,85.730003,83.101768,614700
2018-06-08,85.910004,86.070000,85.099998,85.309998,82.694649,458900
2018-06-11,85.440002,86.000000,84.360001,84.610001,82.016098,377200
2018-06-12,84.580002,85.360001,84.349998,85.309998,82.694649,402400
2018-06-13,85.239998,86.070000,84.550003,84.580002,81.987030,458000
2018-06-14,84.839996,85.709999,84.720001,85.680000,83.053307,607700
2018-06-15,85.849998,86.860001,84.839996,86.790001,84.129272,894100
2018-06-18,86.610001,87.260002,86.459999,87.110001,84.439461,285700
2018-06-19,87.209999,88.809998,87.129997,88.320000,85.612373,431400
2018-06-20,88.489998,88.750000,87.980003,88.330002,85.622063,332700
2018-06-21,88.889999,89.410004,88.190002,88.849998,86.126106,470400
2018-06-22,89.000000,89.410004,88.620003,89.110001,86.378151,578900
2018-06-25,89.169998,90.720001,89.169998,90.529999,87.754616,391100
2018-06-26,90.180000,90.730003,89.769997,89.839996,87.085762,730200
2018-06-27,89.790001,90.239998,89.110001,90.129997,87.366875,728800
2018-06-28,90.250000,91.129997,90.080002,90.389999,87.618904,618200
2018-06-29,90.239998,90.639999,89.500000,90.139999,87.376572,719800
2018-07-02,90.070000,90.550003,89.699997,90.339996,87.570435,353200
2018-07-03,90.519997,91.889999,90.150002,91.269997,88.471924,373600
2018-07-05,91.480003,92.070000,91.019997,92.050003,89.228012,328000
2018-07-06,92.220001,92.989998,92.080002,92.570000,89.732063,271100
2018-07-09,92.650002,92.860001,89.379997,89.809998,87.056686,564400
2018-07-10,89.720001,90.820000,89.389999,90.669998,87.890327,350600
2018-07-11,90.540001,91.330002,90.540001,91.059998,88.268356,372500
2018-07-12,91.250000,91.250000,90.620003,91.129997,88.336220,343900
2018-07-13,91.410004,91.629997,90.809998,91.129997,88.336220,250800
2018-07-16,91.139999,91.300003,90.519997,91.110001,88.316841,320000
2018-07-17,91.269997,91.269997,90.599998,90.800003,88.016335,195500
2018-07-18,91.029999,91.029999,89.900002,90.540001,87.764305,208600
2018-07-19,90.790001,92.169998,90.529999,91.730003,88.917831,241500
2018-07-20,91.529999,91.790001,90.550003,91.440002,88.636719,265300
2018-07-23,91.449997,91.449997,90.320000,90.820000,88.035728,138200
2018-07-24,90.730003,90.760002,89.209999,90.620003,87.841858,504200
2018-07-25,90.379997,91.120003,90.050003,90.400002,87.628593,241200
2018-07-26,90.940002,91.570000,90.510002,91.309998,88.510696,347400
2018-07-27,91.419998,91.570000,90.370003,90.879997,88.093872,270500
2018-07-30,90.830002,91.199997,90.250000,90.510002,87.735222,204400
2018-07-31,90.879997,91.989998,90.610001,91.870003,89.053528,462700
2018-08-01,91.410004,91.410004,90.120003,90.989998,88.200508,496200
2018-08-02,90.900002,91.750000,90.360001,91.589996,88.782120,177900
2018-08-03,91.559998,92.230003,91.000000,91.830002,89.014763,154900
2018-08-06,91.849998,92.650002,91.730003,91.959999,89.140770,254600
2018-08-07,91.849998,92.349998,90.879997,91.959999,89.140770,274600
2018-08-08,91.760002,92.059998,90.949997,91.870003,89.053528,371700
2018-08-09,91.870003,91.870003,89.800003,91.239998,88.442841,575900
2018-08-10,91.040001,92.589996,91.040001,91.269997,88.471924,302900
2018-08-13,91.400002,92.000000,91.139999,91.820000,89.005058,360200
2018-08-14,91.820000,93.349998,91.599998,92.599998,89.761154,587800
2018-08-15,92.620003,93.860001,92.559998,93.040001,90.187668,345200
2018-08-16,92.889999,94.209999,92.889999,94.180000,91.292709,281300
2018-08-17,94.040001,94.849998,94.010002,94.339996,91.447807,302800
2018-08-20,94.599998,94.720001,93.510002,93.589996,90.720802,191900
2018-08-21,93.620003,93.620003,92.589996,92.900002,90.051964,266500
2018-08-22,92.980003,92.980003,92.169998,92.510002,89.673912,330300
2018-08-23,92.629997,93.400002,92.000000,92.120003,89.295860,317000
2018-08-24,91.669998,92.400002,91.669998,92.220001,89.865929,301500
2018-08-27,92.400002,92.680000,91.480003,91.779999,89.437164,309300
2018-08-28,91.739998,92.000000,91.339996,91.800003,89.456665,359400
2018-08-29,91.879997,92.540001,91.680000,92.330002,89.973129,321000
2018-08-30,92.349998,92.830002,92.269997,92.550003,90.187515,351500
2018-08-31,92.589996,92.900002,91.919998,92.230003,89.875687,355200
2018-09-04,92.419998,93.250000,92.190002,92.389999,90.031593,360900
2018-09-05,92.400002,93.730003,92.209999,93.599998,91.210709,273300
2018-09-06,93.809998,94.339996,93.379997,94.059998,91.658966,369000
2018-09-07,93.730003,94.110001,92.980003,93.620003,91.230202,210500
2018-09-10,93.730003,94.199997,92.940002,93.000000,90.626022,311200
2018-09-11,93.260002,94.470001,92.010002,93.739998,91.347137,350800
2018-09-12,93.720001,94.019997,93.250000,93.610001,91.220459,168900
2018-09-13,93.760002,94.599998,92.870003,94.500000,92.087738,310900
2018-09-14,94.370003,94.500000,93.250000,94.120003,91.717445,357200
2018-09-17,94.010002,94.879997,93.860001,94.769997,92.350845,319900
2018-09-18,94.879997,95.220001,94.010002,94.489998,92.077988,295600
2018-09-19,94.669998,94.669998,91.949997,92.709999,90.343430,424100
2018-09-20,92.690002,93.660004,92.160004,93.309998,90.928101,409300
2018-09-21,93.629997,94.540001,92.830002,94.010002,91.610245,697000
2018-09-24,94.120003,94.230003,93.610001,93.900002,91.503052,410400
2018-09-25,93.839996,94.230003,93.290001,93.500000,91.113251,399500
2018-09-26,93.650002,94.120003,92.599998,92.629997,90.265472,723800
2018-09-27,92.779999,93.790001,92.580002,93.290001,90.908623,676900
2018-09-28,93.320000,93.940002,93.230003,93.910004,91.512794,497000
2018-10-01,93.849998,94.169998,92.629997,92.750000,90.382416,418900
2018-10-02,92.769997,94.059998,92.769997,93.690002,91.298409,309600
2018-10-03,93.570000,93.980003,92.150002,92.739998,90.372665,305800
2018-10-04,92.500000,92.949997,91.800003,92.839996,90.470108,360000
2018-10-05,92.779999,94.820000,92.769997,94.639999,92.224167,598600
2018-10-08,95.000000,97.300003,95.000000,96.949997,94.475189,814800
2018-10-09,97.309998,98.400002,96.639999,96.830002,94.358261,583400
2018-10-10,96.529999,97.449997,95.989998,96.019997,93.568932,472700
2018-10-11,95.989998,96.489998,93.300003,93.349998,90.967094,397700
2018-10-12,93.389999,93.440002,91.559998,92.610001,90.245979,378700
2018-10-15,92.959999,93.879997,92.660004,93.470001,91.084030,242500
2018-10-16,93.449997,95.059998,93.029999,94.930000,92.506767,293100
2018-10-17,94.830002,95.029999,94.010002,94.629997,92.214417,246900
2018-10-18,94.779999,96.239998,94.779999,95.389999,92.955017,363400
2018-10-19,95.440002,97.480003,95.440002,97.070000,94.592125,347400
2018-10-22,97.209999,97.589996,96.339996,96.510002,94.046425,345700
2018-10-23,96.400002,96.730003,94.669998,95.680000,93.237610,336700
2018-10-24,95.919998,98.050003,95.489998,97.139999,94.660347,424500
2018-10-25,96.790001,96.790001,95.209999,95.629997,93.188889,380000
2018-10-26,95.690002,95.910004,93.040001,93.620003,91.230202,489300
2018-10-29,93.660004,95.019997,93.660004,94.489998,92.077988,443800
2018-10-30,94.730003,95.650002,93.839996,94.800003,92.380074,491600
2018-10-31,94.339996,94.349998,92.639999,93.080002,90.703979,846800
2018-11-01,93.279999,93.669998,92.389999,92.940002,90.567558,491300
2018-11-02,93.129997,93.129997,91.279999,92.139999,89.787979,437000
2018-11-05,92.279999,93.970001,91.959999,93.290001,90.908623,429000
2018-11-06,93.220001,95.470001,92.879997,95.459999,93.023224,475400
2018-11-07,95.940002,96.760002,95.349998,96.699997,94.231575,357400
2018-11-08,96.000000,97.470001,94.430000,95.839996,93.393524,833100
2018-11-09,95.870003,97.430000,95.339996,96.690002,94.221840,344100
2018-11-12,96.440002,98.250000,96.269997,96.669998,94.202339,481100
2018-11-13,96.699997,97.230003,95.709999,96.400002,93.939232,592200
2018-11-14,96.110001,97.459999,95.839996,97.290001,94.806519,688600
2018-11-15,97.570000,98.949997,96.050003,98.910004,96.385170,611100
2018-11-16,99.169998,99.769997,98.779999,99.029999,96.502098,575500
2018-11-19,98.980003,99.779999,98.169998,99.339996,96.804184,723900
2018-11-20,99.790001,100.760002,97.519997,98.199997,95.693291,573400
2018-11-21,97.989998,98.120003,97.089996,97.720001,95.225548,346100
2018-11-23,97.290001,98.139999,96.709999,97.150002,95.181458,235600
2018-11-26,97.300003,97.949997,96.690002,97.809998,95.828072,405300
2018-11-27,97.769997,98.500000,97.449997,98.419998,96.425713,935000
2018-11-28,98.330002,98.849998,97.480003,97.629997,95.651711,695200
2018-11-29,94.709999,95.480003,92.800003,93.449997,91.556412,5175000
2018-11-30,94.000000,95.699997,93.610001,95.669998,93.731445,2173500
2018-12-03,95.669998,97.669998,94.769997,97.610001,95.632118,1095800
2018-12-04,98.199997,98.790001,97.120003,97.559998,95.583130,1270000
2018-12-06,98.059998,98.580002,96.209999,98.550003,96.553085,1422900
