Date,Open,High,Low,Close,Adj Close,Volume
2017-05-10,54.240002,54.549999,54.150002,54.450001,50.338711,1025400
2017-05-11,54.310001,54.450001,53.869999,54.450001,50.338711,1220400
2017-05-12,54.470001,55.090000,54.470001,54.930000,50.782463,1316300
2017-05-15,54.860001,55.200001,54.790001,55.169998,51.004341,1080900
2017-05-16,55.099998,55.320000,54.599998,54.660000,50.532860,1650900
2017-05-17,54.660000,54.980000,54.410000,54.430000,50.320225,2385200
2017-05-18,54.639999,55.349998,54.220001,55.299999,51.124535,3231000
2017-05-19,55.279999,55.880001,54.849998,55.599998,51.401875,1980600
2017-05-22,55.480000,56.529999,55.480000,56.419998,52.159969,2605600
2017-05-23,56.509998,57.090000,56.369999,56.459999,52.196949,2437400
2017-05-24,56.320000,56.500000,55.919998,56.139999,51.901104,3260200
2017-05-25,55.720001,56.240002,55.209999,56.049999,51.817902,2165400
2017-05-26,55.990002,56.209999,55.880001,56.150002,51.910351,1187800
2017-05-30,56.169998,56.570000,55.869999,56.459999,52.196949,1189900
2017-05-31,56.570000,56.959999,56.570000,56.750000,52.465042,2086000
2017-06-01,56.750000,56.889999,56.419998,56.799999,52.511272,2592100
2017-06-02,57.029999,57.209999,56.549999,57.169998,52.853336,1508300
2017-06-05,57.119999,57.160000,56.869999,56.880001,52.585243,823600
2017-06-06,57.000000,57.209999,56.770000,56.820000,52.529766,1091200
2017-06-07,56.970001,57.139999,56.779999,56.889999,52.594482,1362000
2017-06-08,56.889999,56.889999,55.869999,56.349998,52.095249,1367300
2017-06-09,56.130001,56.419998,56.020000,56.290001,52.039783,1169300
2017-06-12,56.009998,56.169998,55.799999,56.130001,52.300678,1463800
2017-06-13,56.009998,56.340000,55.810001,56.290001,52.449764,1024800
2017-06-14,56.669998,56.900002,56.220001,56.410000,52.561584,755500
2017-06-15,56.410000,56.630001,56.230000,56.480000,52.626804,1909100
2017-06-16,56.509998,57.080002,56.509998,57.080002,53.185871,1802200
2017-06-19,57.139999,57.139999,56.599998,56.790001,52.915653,811200
2017-06-20,56.840000,57.099998,56.680000,57.090000,53.195183,1087200
2017-06-21,57.070000,57.160000,56.150002,56.470001,52.617489,1136900
2017-06-22,56.410000,56.520000,56.240002,56.270000,52.431129,840600
2017-06-23,56.270000,56.450001,55.840000,55.939999,52.123646,973300
2017-06-26,55.720001,56.639999,55.680000,56.430000,52.580219,1393000
2017-06-27,56.189999,56.490002,55.700001,55.889999,52.077049,2075600
2017-06-28,56.110001,56.310001,55.270000,55.330002,51.555256,1082800
2017-06-29,54.900002,55.000000,54.480000,54.700001,50.968235,1567900
2017-06-30,54.730000,54.959999,54.380001,54.669998,50.940285,1944800
2017-07-03,54.849998,54.919998,54.130001,54.130001,50.437126,800000
2017-07-05,54.119999,54.200001,53.549999,53.860001,50.185543,1475500
2017-07-06,53.700001,53.820000,53.540001,53.750000,50.083050,1082600
2017-07-07,53.770000,54.380001,53.730000,54.139999,50.446442,1156400
2017-07-10,54.189999,54.410000,53.900002,53.950001,50.269409,1679700
2017-07-11,54.009998,54.040001,53.590000,53.810001,50.138958,862100
2017-07-12,54.299999,54.520000,54.150002,54.400002,50.688705,1144700
2017-07-13,54.369999,54.369999,53.790001,54.090000,50.399857,1431100
2017-07-14,54.480000,54.630001,54.230000,54.430000,50.716663,720500
2017-07-17,54.470001,55.009998,54.180000,54.889999,51.145275,2809200
2017-07-18,54.939999,55.540001,54.810001,55.360001,51.583214,2213400
2017-07-19,55.430000,55.680000,55.220001,55.660000,51.862743,1134300
2017-07-20,55.860001,56.290001,55.650002,56.139999,52.309998,1198300
2017-07-21,56.090000,56.580002,56.049999,56.529999,52.673389,1243900
2017-07-24,56.520000,56.669998,55.799999,55.919998,52.105011,1231400
2017-07-25,55.970001,55.980000,55.599998,55.799999,51.993191,912900
2017-07-26,55.770000,56.400002,55.660000,56.340000,52.496349,706400
2017-07-27,56.189999,56.380001,55.860001,56.270000,52.431129,1092200
2017-07-28,56.349998,56.349998,55.970001,56.160000,52.328632,715900
2017-07-31,56.160000,56.369999,56.020000,56.099998,52.272728,1185800
2017-08-01,56.200001,56.669998,56.160000,56.529999,52.673389,1278900
2017-08-02,56.360001,56.820000,56.200001,56.730000,52.859745,904400
2017-08-03,56.549999,57.000000,56.400002,57.000000,53.111324,1611200
2017-08-04,57.000000,57.650002,56.259998,57.500000,53.577213,1307000
2017-08-07,57.570000,58.150002,57.549999,57.939999,53.987198,2400700
2017-08-08,57.849998,58.750000,57.830002,58.430000,54.443768,1657800
2017-08-09,58.570000,58.619999,57.849998,58.080002,54.117653,1881400
2017-08-10,58.099998,58.610001,57.840000,58.540001,54.546265,1401600
2017-08-11,58.450001,58.490002,57.779999,57.950001,53.996517,1106400
2017-08-14,58.130001,58.520000,57.910000,58.450001,54.462406,896900
2017-08-15,58.230000,58.830002,58.230000,58.830002,54.816483,1178100
2017-08-16,58.810001,59.169998,58.680000,59.139999,55.105335,1088900
2017-08-17,59.119999,59.330002,58.840000,58.910000,54.891018,1366100
2017-08-18,58.810001,59.750000,58.560001,59.209999,55.170555,1759000
2017-08-21,59.310001,59.360001,59.060001,59.259998,55.217148,1293900
2017-08-22,59.230000,59.990002,59.130001,59.910000,55.822800,1736500
2017-08-23,59.869999,60.259998,59.770000,60.250000,56.139606,999500
2017-08-24,60.200001,60.410000,60.040001,60.259998,56.148918,738300
2017-08-25,60.480000,60.580002,60.259998,60.369999,56.251415,1089100
