,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,54.240002000000004,54.549999,54.150002,54.450001,50.338710999999996,1025400,0.0
1,2017-05-11,54.310001,54.450001,53.869999,54.450001,50.338710999999996,1220400,0.0
2,2017-05-12,54.470001,55.09,54.470001,54.93,50.782463,1316300,-0.8738376115055515
3,2017-05-15,54.860001000000004,55.200001,54.790001000000004,55.169998,51.004341,1080900,-0.4350154226940518
4,2017-05-16,55.099998,55.32,54.599998,54.66,50.53286,1650900,0.9330369557263138
5,2017-05-17,54.66,54.98,54.41,54.43,50.320225,2385200,0.42256108763548933
6,2017-05-18,54.639998999999996,55.349998,54.220001,55.299999,51.124534999999995,3231000,-1.5732351098234196
7,2017-05-19,55.279999,55.880001,54.849998,55.599998,51.401875,1980600,-0.5395665661714587
8,2017-05-22,55.48,56.529999,55.48,56.419998,52.159969,2605600,-1.4533853758732858
9,2017-05-23,56.509997999999996,57.09,56.369999,56.459998999999996,52.196949,2437400,-0.07084838949429777
10,2017-05-24,56.32,56.5,55.919998,56.139998999999996,51.901104,3260200,0.5700035726755184
11,2017-05-25,55.720001,56.240002000000004,55.209998999999996,56.049999,51.817902000000004,2165400,0.1605709216872534
12,2017-05-26,55.990002000000004,56.209998999999996,55.880001,56.150002,51.910351,1187800,-0.1780997265147042
13,2017-05-30,56.169998,56.57,55.869999,56.459998999999996,52.196949,1189900,-0.5490559785521705
14,2017-05-31,56.57,56.959998999999996,56.57,56.75,52.465042000000004,2086000,-0.5110149779735749
15,2017-06-01,56.75,56.889998999999996,56.419998,56.799999,52.511272,2592100,-0.0880264100004644
16,2017-06-02,57.029999,57.209998999999996,56.549999,57.169998,52.853336,1508300,-0.6471908569946074
17,2017-06-05,57.119999,57.16,56.869999,56.880001,52.585243000000006,823600,0.509840005101265
18,2017-06-06,57.0,57.209998999999996,56.77,56.82,52.529766,1091200,0.1055983808518123
19,2017-06-07,56.970001,57.139998999999996,56.779999,56.889998999999996,52.59448199999999,1362000,-0.12304271617230246
20,2017-06-08,56.889998999999996,56.889998999999996,55.869999,56.349998,52.095249,1367300,0.9582981706583141
21,2017-06-09,56.130001,56.419998,56.02,56.290001000000004,52.039783,1169300,0.106585537278629
22,2017-06-12,56.009997999999996,56.169998,55.799999,56.130001,52.300678000000005,1463800,0.28505255148668834
23,2017-06-13,56.009997999999996,56.34,55.810001,56.290001000000004,52.449764,1024800,-0.2842423115252808
24,2017-06-14,56.669998,56.900002,56.220001,56.41,52.561583999999996,755500,-0.21272646693847344
25,2017-06-15,56.41,56.630001,56.23,56.48,52.62680400000001,1909100,-0.12393767705382489
26,2017-06-16,56.509997999999996,57.080002,56.509997999999996,57.080002,53.185871,1802200,-1.0511597389222296
27,2017-06-19,57.139998999999996,57.139998999999996,56.599998,56.790001000000004,52.915653000000006,811200,0.5106550359102768
28,2017-06-20,56.84,57.099998,56.68,57.09,53.19518299999999,1087200,-0.5254843229987733
29,2017-06-21,57.07,57.16,56.150002,56.470001,52.617489,1136900,1.0979263131233163
30,2017-06-22,56.41,56.52,56.240002000000004,56.27,52.431129000000006,840600,0.3554309578816426
31,2017-06-23,56.27,56.450001,55.84,55.939999,52.123646,973300,0.5899195672134404
32,2017-06-26,55.720001,56.639998999999996,55.68,56.43,52.58021899999999,1393000,-0.86833421938685
33,2017-06-27,56.189999,56.490002000000004,55.700001,55.889998999999996,52.077049,2075600,0.9661853813953437
34,2017-06-28,56.110001000000004,56.310001,55.27,55.330002,51.555256,1082800,1.0121037046049548
35,2017-06-29,54.900002,55.0,54.48,54.700001,50.968235,1567900,1.1517385529846702
36,2017-06-30,54.73,54.959998999999996,54.380001,54.669998,50.940284999999996,1944800,0.054880192239993617
37,2017-07-03,54.849998,54.919998,54.130001,54.130001,50.437126,800000,0.9975928136413662
38,2017-07-05,54.119999,54.200001,53.549999,53.860001000000004,50.185543,1475500,0.501299656492758
39,2017-07-06,53.700001,53.82,53.540001000000004,53.75,50.08305,1082600,0.2046530232558214
40,2017-07-07,53.77,54.380001,53.73,54.139998999999996,50.446442,1156400,-0.7203528023707501
41,2017-07-10,54.189999,54.41,53.900002,53.950001,50.269409,1679700,0.3521742288753538
42,2017-07-11,54.009997999999996,54.040001000000004,53.59,53.810001,50.138958,862100,0.260174683884508
43,2017-07-12,54.299999,54.52,54.150002,54.400002,50.688705,1144700,-1.0845606218911552
44,2017-07-13,54.369999,54.369999,53.790001000000004,54.09,50.399857,1431100,0.5731225734886248
45,2017-07-14,54.48,54.630001,54.23,54.43,50.716663,720500,-0.6246555208524642
46,2017-07-17,54.470001,55.009997999999996,54.18,54.889998999999996,51.145275,2809200,-0.838037909237339
47,2017-07-18,54.939999,55.540001000000004,54.810001,55.360001000000004,51.583214,2213400,-0.848992036687297
48,2017-07-19,55.43,55.68,55.220001,55.66,51.862743,1134300,-0.5389849083722469
49,2017-07-20,55.860001000000004,56.290001000000004,55.650002,56.139998999999996,52.309998,1198300,-0.8550035777521111
50,2017-07-21,56.09,56.580002,56.049999,56.529999,52.673389,1243900,-0.6898991807871793
51,2017-07-24,56.52,56.669998,55.799999,55.919998,52.105011,1231400,1.0908458902305342
52,2017-07-25,55.970001,55.98,55.599998,55.799999,51.993190999999996,912900,0.21505197518014285
53,2017-07-26,55.77,56.400002,55.66,56.34,52.496349,706400,-0.9584682286120052
54,2017-07-27,56.189999,56.380001,55.860001000000004,56.27,52.431129000000006,1092200,0.12440021325750895
55,2017-07-28,56.349998,56.349998,55.970001,56.16,52.328632,715900,0.1958689458689575
56,2017-07-31,56.16,56.369999,56.02,56.099998,52.272728,1185800,0.10695544053316583
57,2017-08-01,56.200001,56.669998,56.16,56.529999,52.673389,1278900,-0.7606598400965782
58,2017-08-02,56.360001000000004,56.82,56.200001,56.73,52.859745,904400,-0.35254891591750454
59,2017-08-03,56.549999,57.0,56.400002,57.0,53.111323999999996,1611200,-0.47368421052632126
60,2017-08-04,57.0,57.650002,56.259997999999996,57.5,53.577213,1307000,-0.8695652173913043
61,2017-08-07,57.57,58.150002,57.549999,57.939999,53.987198,2400700,-0.7594045695444356
62,2017-08-08,57.849998,58.75,57.830002,58.43,54.443768000000006,1657800,-0.8386120143761756
63,2017-08-09,58.57,58.619999,57.849998,58.080002,54.117653000000004,1881400,0.6026136156124777
64,2017-08-10,58.099998,58.610001000000004,57.84,58.540001000000004,54.546265000000005,1401600,-0.7857857740726778
65,2017-08-11,58.450001,58.490002000000004,57.779999,57.950001,53.996517000000004,1106400,1.0181190505932924
66,2017-08-14,58.130001,58.52,57.91,58.450001,54.46240600000001,896900,-0.8554319785212663
67,2017-08-15,58.23,58.830002,58.23,58.830002,54.816483,1178100,-0.6459306256695352
68,2017-08-16,58.810001,59.169998,58.68,59.139998999999996,55.105335,1088900,-0.524174848227501
69,2017-08-17,59.119999,59.330002,58.84,58.91,54.891018,1366100,0.39042437616703346
70,2017-08-18,58.810001,59.75,58.560001,59.209998999999996,55.17055500000001,1759000,-0.5066694900636626
71,2017-08-21,59.310001,59.360001000000004,59.060001,59.259997999999996,55.217148,1293900,-0.08437226069430459
72,2017-08-22,59.23,59.990002000000004,59.130001,59.91,55.8228,1736500,-1.0849641128359218
73,2017-08-23,59.869999,60.259997999999996,59.77,60.25,56.13960600000001,999500,-0.5643153526971011
74,2017-08-24,60.200001,60.41,60.040001000000004,60.259997999999996,56.148918,738300,-0.016591437656529553
75,2017-08-25,60.48,60.580002,60.259997999999996,60.369999,56.251415,1089100,-0.18221136627814755
76,2017-08-28,60.560001,60.66,60.290001000000004,60.57,56.437775,588400,-0.3301981178801392
77,2017-08-29,60.650002,60.790001000000004,60.389998999999996,60.419998,56.298007999999996,842700,0.24826548322626663
78,2017-08-30,60.34,60.52,60.139998999999996,60.299999,56.186192000000005,712200,0.19900332004980625
79,2017-08-31,60.299999,60.549999,59.869999,59.990002000000004,55.897346,2029100,0.5167477740707453
80,2017-09-01,60.169998,60.369999,59.560001,59.799999,55.72030600000001,1177900,0.31773077454400017
81,2017-09-05,59.84,60.0,59.630001,59.860001000000004,55.776210999999996,1174800,-0.10023721850590066
82,2017-09-06,59.970001,60.0,59.400002,59.470001,55.412815,1458300,0.6557928256971116
83,2017-09-07,59.52,59.91,59.310001,59.880001,55.794846,1361500,-0.6847027273763683
84,2017-09-08,59.939999,60.279999,59.540001000000004,60.09,55.990524,920200,-0.34947412215011375
85,2017-09-11,60.119999,60.91,60.009997999999996,60.91,56.754574,1194800,-1.3462485634542656
86,2017-09-12,60.279999,60.310001,59.23,59.450001,55.797253000000005,1794600,2.455843524712466
87,2017-09-13,59.299999,59.299999,58.639998999999996,58.889998999999996,55.27165600000001,2736300,0.9509288665466005
88,2017-09-14,58.810001,59.560001,58.59,59.560001,55.900493999999995,1650300,-1.1249193901121723
89,2017-09-15,59.849998,60.060001,59.389998999999996,59.810001,56.135135999999996,2251600,-0.4179902956363435
90,2017-09-18,59.849998,59.849998,58.799999,59.25,55.609535,1030500,0.9451493670886072
91,2017-09-19,59.349998,59.369999,58.990002000000004,59.25,55.609535,1607900,0.0
92,2017-09-20,59.330002,59.540001000000004,58.470001,58.740002000000004,55.130875,1412100,0.8682294563081492
93,2017-09-21,58.82,59.18,58.630001,58.810001,55.196575,766100,-0.11902567388154899
94,2017-09-22,59.040001000000004,59.040001000000004,58.34,58.509997999999996,54.91500500000001,1123600,0.5127380110318989
95,2017-09-25,58.580002,59.779999,58.549999,59.380001,55.731548,2353500,-1.4651448052350218
96,2017-09-26,59.25,59.389998999999996,58.889998999999996,59.139998999999996,55.506298,1367000,0.40582009478898373
97,2017-09-27,58.66,58.919998,57.799999,57.919998,54.361256000000004,2112400,2.1063553904128183
98,2017-09-28,57.759997999999996,58.68,57.560001,58.360001000000004,54.774223,1855600,-0.753946183105796
99,2017-09-29,58.16,58.459998999999996,57.779999,57.84,54.286170999999996,1838800,0.8990335408022141
100,2017-10-02,58.139998999999996,58.619999,57.93,58.389998999999996,54.80238000000001,1383000,-0.9419404168854201
101,2017-10-03,58.349998,58.349998,57.669998,57.93,54.37064,1154700,0.7940600725012882
102,2017-10-04,57.98,58.610001000000004,57.869999,58.549999,54.952549,1189500,-1.0589223067279643
103,2017-10-05,58.540001000000004,58.869999,58.32,58.84,55.224731000000006,1447600,-0.49286369816452025
104,2017-10-06,58.549999,58.900002,58.369999,58.779999,55.168415,1178700,0.10207723889210489
105,2017-10-09,58.880001,59.150002,58.799999,59.150002,55.515682,892600,-0.6255333685364949
106,2017-10-10,59.27,59.889998999999996,59.040001000000004,59.860001000000004,56.18206,1555500,-1.1860992117257119
107,2017-10-11,59.82,60.240002000000004,59.549999,59.779999,56.106976,1362500,0.1338273692510558
108,2017-10-12,59.790001000000004,60.389998999999996,59.66,60.34,56.632565,1287200,-0.9280759032151257
109,2017-10-13,60.490002000000004,60.740002000000004,60.040001000000004,60.41,56.698265,1159300,-0.11587485515641978
