,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,137.96000700000002,138.350006,135.809998,137.009995,137.009995,1119300,0.0
1,2017-05-11,136.509995,137.610001,135.850006,137.46000700000002,137.46000700000002,561000,-0.32737667472984716
2,2017-05-12,137.240005,139.229996,137.139999,138.669998,138.669998,689600,-0.8725687008374904
3,2017-05-15,138.899994,139.949997,138.16000400000001,138.46000700000002,138.46000700000002,788700,0.15166184413090042
4,2017-05-16,138.830002,139.119995,137.5,138.610001,138.610001,595600,-0.10821297086636078
5,2017-05-17,137.529999,137.889999,134.679993,136.080002,136.080002,733300,1.8591997081246394
6,2017-05-18,136.0,138.83999599999999,135.58999599999999,137.690002,137.690002,882700,-1.1692933231274012
7,2017-05-19,138.0,138.990005,137.699997,138.429993,138.429993,768100,-0.5345597322973233
8,2017-05-22,139.229996,139.419998,138.03999299999998,138.100006,138.100006,982900,0.23894785348524059
9,2017-05-23,137.929993,138.309998,136.259995,138.220001,138.220001,894300,-0.08681449799728243
10,2017-05-24,138.779999,139.259995,137.779999,138.649994,138.649994,1017400,-0.3101283942356291
11,2017-05-25,138.71000700000002,141.940002,138.71000700000002,141.389999,141.389999,1908300,-1.9379058061949606
12,2017-05-26,141.399994,143.08999599999999,140.240005,142.100006,142.100006,1176600,-0.49965304012725986
13,2017-05-30,142.559998,144.449997,141.699997,143.330002,143.330002,766700,-0.8581566893440773
14,2017-05-31,144.58999599999999,146.0,142.600006,145.199997,145.199997,1151300,-1.2878753709616046
15,2017-06-01,146.360001,147.0,144.03999299999998,145.91000400000001,145.91000400000001,964600,-0.48660611372474405
16,2017-06-02,146.570007,150.350006,146.520004,149.699997,149.699997,1235800,-2.5317255016377733
17,2017-06-05,150.0,150.559998,148.600006,148.830002,148.830002,830600,0.5845561972108209
18,2017-06-06,148.740005,149.529999,147.399994,148.619995,148.619995,534500,0.14130467438114147
19,2017-06-07,149.149994,149.639999,148.570007,149.130005,149.130005,652300,-0.3419901984178318
20,2017-06-08,149.25,151.91000400000001,148.46000700000002,151.820007,151.820007,776400,-1.771836303498519
21,2017-06-09,152.16000400000001,153.929993,146.110001,148.850006,148.850006,1149900,1.9952978705288036
22,2017-06-12,147.33999599999999,147.78999299999998,139.0,143.41000400000001,143.41000400000001,2236800,3.793321140971443
23,2017-06-13,144.169998,146.029999,142.03999299999998,144.380005,144.380005,1023900,-0.6718388740878602
24,2017-06-14,145.380005,145.809998,142.990005,144.300003,144.300003,867300,0.055441440288817916
25,2017-06-15,142.949997,144.169998,142.009995,144.020004,144.020004,1055600,0.19441674227422162
26,2017-06-16,144.779999,145.509995,144.009995,145.259995,145.259995,17940200,-0.8536355794312146
