,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,75.269997,75.91999799999999,75.160004,75.68,72.083664,1121200,0.0
1,2017-05-11,75.440002,75.769997,74.849998,75.720001,72.121765,749300,-0.052827521753452594
2,2017-05-12,75.709999,76.690002,75.510002,76.309998,72.68373100000001,1078000,-0.77315819088345
3,2017-05-15,76.220001,76.739998,76.129997,76.5,72.8647,798700,-0.24836862745098942
4,2017-05-16,76.690002,76.769997,75.699997,75.849998,72.24559,1084900,0.8569571748703285
5,2017-05-17,75.849998,75.849998,74.879997,75.550003,71.959854,983400,0.3970813872767094
6,2017-05-18,75.660004,75.949997,74.629997,75.25,71.674095,1253600,0.39867508305648347
7,2017-05-19,75.400002,75.91999799999999,74.839996,75.860001,72.255119,560800,-0.8041141470588656
8,2017-05-22,75.519997,76.470001,75.5,76.370003,72.740891,796700,-0.6678040853291575
9,2017-05-23,76.209999,77.0,76.209999,76.57,72.931374,685400,-0.26119498498105814
10,2017-05-24,76.510002,77.139999,76.489998,77.040001,73.379044,536900,-0.6100739796200295
11,2017-05-25,77.040001,77.849998,76.720001,77.730003,74.036263,630800,-0.887690690041518
12,2017-05-26,77.900002,77.970001,77.32,77.529999,73.84575699999999,703100,0.257969821462261
13,2017-05-30,77.459999,78.0,77.139999,77.769997,74.074341,840900,-0.3085997290188913
14,2017-05-31,77.620003,78.370003,77.599998,78.18,74.464867,1145600,-0.5244346380148417
15,2017-06-01,78.290001,78.849998,77.949997,78.800003,75.05540500000001,571400,-0.7868058076089121
16,2017-06-02,79.0,79.489998,78.730003,79.0,75.245888,692700,-0.25316075949366607
17,2017-06-05,78.879997,79.25,78.75,78.809998,75.06491899999999,536000,0.24108870044636582
18,2017-06-06,79.029999,79.239998,78.639999,78.75,75.007774,612500,0.07618793650792777
19,2017-06-07,78.940002,79.529999,78.860001,79.360001,75.588791,869300,-0.7686504439434129
20,2017-06-08,79.360001,79.360001,78.110001,78.690002,74.950638,1023500,0.8514410763390119
21,2017-06-09,78.620003,79.300003,78.389999,79.260002,75.493561,530700,-0.7191521393098037
22,2017-06-12,79.279999,80.16999799999999,79.239998,79.699997,75.912621,801600,-0.5520640107426806
23,2017-06-13,79.660004,80.32,79.58000200000001,80.18,76.369812,645900,-0.5986567722624228
24,2017-06-14,80.83000200000001,81.709999,80.540001,81.32,77.45565,758400,-1.401869158878488
25,2017-06-15,81.099998,82.139999,81.099998,82.059998,78.160484,817700,-0.901776770698922
26,2017-06-16,82.150002,82.889999,81.83000200000001,82.629997,78.703407,1664300,-0.6898209133421727
27,2017-06-19,82.739998,82.790001,81.139999,81.33000200000001,77.465179,794900,1.5984199779067942
28,2017-06-20,81.440002,81.529999,80.949997,81.290001,77.42707800000001,477400,0.04920777402869478
29,2017-06-21,81.120003,81.230003,80.260002,80.709999,76.874641,558200,0.7186247146403849
30,2017-06-22,80.75,81.360001,80.260002,81.099998,77.24610899999999,582000,-0.48088657166181814
31,2017-06-23,80.940002,81.57,80.900002,81.129997,77.274689,1010700,-0.03697645890459439
32,2017-06-26,81.129997,82.0,81.010002,81.209999,77.350868,869700,-0.0985124996738311
33,2017-06-27,80.93,81.120003,79.800003,80.07,76.265045,792200,1.4237529661546187
34,2017-06-28,80.43,80.57,79.599998,79.650002,75.865013,771900,0.5273044437588245
35,2017-06-29,79.199997,79.349998,77.730003,78.099998,74.38868000000001,1453900,1.9846402556886127
36,2017-06-30,78.099998,78.779999,77.849998,77.949997,74.24578100000001,993000,0.19243233582164623
37,2017-07-03,78.25,78.540001,77.870003,78.07,74.36009200000001,381800,-0.15371205328550913
38,2017-07-05,78.07,78.239998,77.5,77.910004,74.207695,605700,0.20536002026131644
39,2017-07-06,77.739998,78.110001,77.370003,77.599998,73.91242199999999,577900,0.39949227833743156
40,2017-07-07,77.790001,78.230003,77.529999,77.760002,74.06482700000001,659000,-0.2057664556130036
41,2017-07-10,78.019997,78.260002,77.779999,77.870003,74.169601,623000,-0.1412623549019215
42,2017-07-11,77.949997,78.059998,77.360001,77.75,74.055313,486700,0.15434469453375815
43,2017-07-12,78.449997,79.120003,78.349998,78.519997,74.78870400000001,785700,-0.9806380914660549
44,2017-07-13,78.550003,78.620003,77.690002,77.760002,74.06482700000001,672000,0.9773597999650302
45,2017-07-14,78.33000200000001,78.980003,78.120003,78.639999,74.903015,768000,-1.1190195971391137
46,2017-07-17,78.639999,79.349998,78.370003,79.32,75.550697,695900,-0.8572881996974157
47,2017-07-18,79.339996,79.93,79.220001,79.66999799999999,75.884056,692800,-0.439309663344035
48,2017-07-19,79.83000200000001,80.139999,79.550003,80.019997,76.217422,418300,-0.4373894190473552
49,2017-07-20,80.360001,81.25,80.150002,81.0,77.150848,702700,-1.2098802469135759
50,2017-07-21,81.08000200000001,81.91999799999999,80.870003,81.91999799999999,78.027138,585200,-1.1230444610118187
51,2017-07-24,81.690002,81.690002,80.910004,80.93,77.08419,521000,1.2232769059681028
52,2017-07-25,80.93,81.120003,80.470001,80.760002,76.922279,468400,0.21049776596093542
53,2017-07-26,80.559998,81.459999,80.440002,81.349998,77.484222,307800,-0.7252563177690543
54,2017-07-27,81.349998,81.379997,80.190002,80.800003,76.960373,623200,0.6806868559150864
55,2017-07-28,80.870003,81.150002,80.5,81.050003,77.198486,495500,-0.30845156168593846
56,2017-07-31,81.040001,81.360001,80.550003,81.099998,77.24610899999999,775000,-0.06164611742653258
57,2017-08-01,81.220001,81.599998,80.910004,81.379997,77.51280200000001,599400,-0.34406366468654903
58,2017-08-02,81.07,82.110001,80.839996,82.0,78.10334,870400,-0.7561012195121914
59,2017-08-03,81.25,81.550003,79.769997,80.650002,76.817497,1203800,1.6738970446646726
60,2017-08-04,80.650002,81.379997,80.639999,81.08000200000001,77.22706600000001,772500,-0.5303403914568314
61,2017-08-07,80.910004,81.690002,80.68,81.389999,77.921165,716700,-0.3808784909801948
62,2017-08-08,81.16999799999999,81.589996,80.980003,81.309998,77.84458199999999,585700,0.09839011433748895
63,2017-08-09,81.279999,81.879997,81.010002,81.68,78.198792,891400,-0.4529897159647572
64,2017-08-10,81.470001,81.779999,81.139999,81.360001,77.892441,595500,0.393312433710528
65,2017-08-11,81.209999,81.25,80.25,80.720001,77.27971600000001,497200,0.7928642121795818
66,2017-08-14,80.809998,81.410004,80.440002,81.33000200000001,77.863724,763600,-0.7500319500791492
67,2017-08-15,81.050003,81.870003,80.910004,81.760002,78.27538299999999,609100,-0.5259295370369397
68,2017-08-16,81.620003,82.18,81.510002,81.589996,78.112625,689900,0.2083662315659395
69,2017-08-17,81.589996,82.0,81.260002,81.33000200000001,77.863724,604700,0.3196778477885588
70,2017-08-18,81.199997,81.980003,80.970001,81.440002,77.969025,730300,-0.13506875896196494
71,2017-08-21,81.610001,82.129997,81.519997,82.08000200000001,78.581764,526800,-0.779727076517372
72,2017-08-22,82.150002,82.309998,81.760002,82.190002,78.687065,543800,-0.13383622986163138
