,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,72.660004,73.0,72.269997,72.980003,71.100266,1191800,0.0
1,2017-05-11,72.550003,72.75,72.160004,72.620003,70.74955,618900,0.49573118304608094
2,2017-05-12,72.540001,72.879997,72.470001,72.849998,70.973602,648300,-0.3157103724285653
3,2017-05-15,72.980003,73.370003,72.809998,73.16999799999999,71.285362,1440400,-0.43733771866440835
4,2017-05-16,73.449997,73.860001,73.099998,73.739998,71.840683,870000,-0.772986188581138
5,2017-05-17,73.739998,73.739998,72.559998,72.559998,70.691071,1407200,1.6262403976361837
6,2017-05-18,72.129997,72.800003,71.370003,72.449997,70.5839,952300,0.15183023403023316
7,2017-05-19,72.709999,73.230003,72.660004,72.900002,71.02233100000001,839100,-0.6172907923925769
8,2017-05-22,73.0,73.66999799999999,72.849998,73.599998,71.7043,960700,-0.951081547583736
9,2017-05-23,73.599998,73.879997,73.300003,73.370003,71.480225,972800,0.3134727962325453
10,2017-05-24,73.58000200000001,74.190002,73.400002,73.93,72.025795,989000,-0.7574692276477881
11,2017-05-25,74.360001,74.68,73.980003,74.57,72.649307,936900,-0.8582539895400113
12,2017-05-26,74.57,74.860001,74.33000200000001,74.800003,72.87338299999999,946800,-0.3074906293787323
13,2017-05-30,74.510002,74.989998,74.510002,74.879997,72.951324,969300,-0.10682959829712496
14,2017-05-31,75.0,75.150002,74.529999,74.599998,72.678535,2716400,0.37533379022343094
15,2017-06-01,74.959999,75.32,74.83000200000001,75.129997,73.194878,1117400,-0.7054425943874371
16,2017-06-02,75.300003,75.610001,74.959999,75.559998,73.6138,917100,-0.5690855100340131
17,2017-06-05,75.57,76.150002,75.360001,75.589996,73.643036,987600,-0.03968514563753408
18,2017-06-06,75.220001,75.91999799999999,75.220001,75.550003,73.604065,835600,0.05293580200121965
19,2017-06-07,75.839996,75.980003,75.41999799999999,75.91999799999999,73.964539,716300,-0.48734853760136926
20,2017-06-08,75.91999799999999,76.25,75.529999,76.18,74.217834,1042500,-0.3412995536886509
21,2017-06-09,76.190002,76.66999799999999,75.269997,75.760002,73.80866999999999,1284100,0.5543796052170205
22,2017-06-12,75.410004,75.58000200000001,74.629997,75.41999799999999,73.477409,1196000,0.4508141196185229
23,2017-06-13,75.610001,76.050003,75.610001,75.91999799999999,73.964539,1169900,-0.6585880047046366
24,2017-06-14,75.889999,76.150002,75.599998,75.940002,73.984024,1059300,-0.026341848134286777
25,2017-06-15,75.199997,76.120003,74.970001,76.019997,74.218323,1102600,-0.10522889128763936
26,2017-06-16,76.010002,76.480003,75.550003,75.629997,73.83757,2235900,0.5156684060162009
27,2017-06-19,75.900002,76.050003,75.290001,75.650002,73.857101,1465000,-0.02644414999486399
28,2017-06-20,75.58000200000001,75.75,74.93,74.949997,73.173698,1225200,0.9339626791446095
