,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,103.970001,104.68,103.269997,103.629997,97.41798399999999,389800,0.0
1,2017-05-11,103.300003,103.790001,102.360001,102.650002,96.496727,407700,0.9546955488612677
2,2017-05-12,102.360001,102.690002,101.959999,102.050003,95.932693,279000,0.5879460875665009
3,2017-05-15,102.300003,102.739998,101.410004,102.260002,96.130104,257100,-0.2053579071903365
4,2017-05-16,102.300003,102.75,101.699997,101.970001,95.857483,235000,0.28439834966756916
5,2017-05-17,101.970001,101.970001,100.0,100.160004,94.15598299999999,470900,1.8071055588216585
6,2017-05-18,100.300003,100.300003,99.110001,99.279999,93.328735,429700,0.8863869952295196
7,2017-05-19,99.58000200000001,100.029999,99.18,99.529999,93.563751,417400,-0.25118055110198484
8,2017-05-22,100.040001,100.199997,99.230003,99.589996,93.62015500000001,343100,-0.060244002821323174
9,2017-05-23,99.589996,99.720001,98.66999799999999,99.489998,93.526146,429000,0.10051060610132827
10,2017-05-24,99.550003,99.690002,98.68,99.400002,93.441551,281900,0.09053923359075917
11,2017-05-25,99.199997,100.68,99.010002,100.449997,94.934792,257400,-1.0452912208648404
12,2017-05-26,100.360001,100.449997,98.900002,99.279999,93.829033,279500,1.1784830900330616
13,2017-05-30,99.18,99.540001,98.32,98.550003,93.139122,387700,0.7407366593383055
14,2017-05-31,98.639999,98.639999,97.279999,97.980003,92.600418,689500,0.5817513600198679
15,2017-06-01,98.639999,100.449997,98.059998,100.150002,94.651268,357500,-2.166748833414905
16,2017-06-02,99.66999799999999,100.349998,98.809998,100.160004,94.660713,348300,-0.009986021965414526
17,2017-06-05,100.16999799999999,100.800003,99.0,99.089996,93.649467,339400,1.0798345374844918
18,2017-06-06,98.68,99.059998,98.010002,98.989998,93.55497,308500,0.10101828671619871
19,2017-06-07,99.290001,99.559998,98.470001,98.709999,93.29034399999999,271300,0.2836581935331634
20,2017-06-08,98.709999,99.83000200000001,98.709999,99.290001,93.838486,757300,-0.5841494552910795
21,2017-06-09,99.730003,101.91999799999999,99.720001,101.68,96.097267,389800,-2.350510424862316
22,2017-06-12,101.900002,102.050003,100.790001,101.300003,95.738136,460000,0.3751204232442155
23,2017-06-13,101.32,102.230003,101.120003,101.730003,96.144524,274800,-0.4226874936787258
24,2017-06-14,101.510002,102.660004,101.18,102.33000200000001,96.711563,353900,-0.586337328518777
25,2017-06-15,101.559998,103.970001,101.559998,103.519997,97.836235,341500,-1.1495315248125404
26,2017-06-16,103.489998,104.519997,102.940002,104.480003,98.743538,618000,-0.9188418572307974
27,2017-06-19,105.0,105.120003,104.309998,104.739998,98.989235,286400,-0.24822895261082928
28,2017-06-20,104.110001,104.739998,103.5,103.980003,98.270981,223600,0.7309049606394064
29,2017-06-21,104.239998,104.440002,102.050003,102.25,96.63595600000001,335700,1.691934474327625
30,2017-06-22,101.839996,102.050003,100.230003,100.260002,94.755234,394100,1.9848373831071735
31,2017-06-23,100.760002,101.540001,100.440002,101.25,95.690872,794500,-0.9777758024691358
32,2017-06-26,102.290001,104.489998,102.019997,103.879997,98.176468,528100,-2.5317646091191195
33,2017-06-27,103.949997,104.190002,103.279999,103.639999,97.94966099999999,351000,0.23156889455392596
34,2017-06-28,104.360001,105.470001,104.18,104.800003,99.045967,378900,-1.1068740141162026
35,2017-06-29,105.849998,105.849998,103.5,104.199997,98.478897,363100,0.5758215136992831
36,2017-06-30,104.550003,104.739998,103.300003,103.690002,97.99691800000001,363000,0.4918458772910327
37,2017-07-03,104.279999,106.470001,104.260002,105.150002,99.37674,209100,-1.388492603167039
38,2017-07-05,105.239998,105.699997,104.410004,104.550003,98.80967700000001,406200,0.5738871188745894
39,2017-07-06,104.599998,105.370003,103.779999,104.150002,98.431641,410200,0.38406240261042257
40,2017-07-07,104.150002,105.970001,104.139999,105.32,99.537407,259800,-1.1108982149639124
41,2017-07-10,105.010002,105.309998,104.709999,104.93,99.168816,417800,0.37167635566566887
42,2017-07-11,104.949997,105.239998,104.08000200000001,104.449997,98.715179,278200,0.4595529093217788
43,2017-07-12,104.440002,104.860001,103.900002,104.459999,98.724625,484800,-0.009574957012971124
44,2017-07-13,104.58000200000001,105.480003,104.410004,105.190002,99.414551,211300,-0.6939851564980581
45,2017-07-14,104.599998,105.019997,104.389999,104.629997,98.885284,164700,0.5352241384466482
46,2017-07-17,104.629997,105.040001,103.910004,105.010002,99.244446,207400,-0.36187505262593656
47,2017-07-18,104.910004,105.120003,104.07,104.540001,98.800232,353700,0.44958962646269374
48,2017-07-19,104.779999,106.0,104.66999799999999,105.91999799999999,100.104462,205100,-1.302867282909115
49,2017-07-20,105.809998,106.300003,105.370003,105.709999,99.905991,169200,0.19865575819369397
50,2017-07-21,105.599998,105.949997,105.019997,105.410004,99.62245899999999,308400,0.28459822466185997
51,2017-07-24,105.730003,106.129997,105.410004,106.0,100.180077,177200,-0.5565999999999993
52,2017-07-25,106.900002,106.989998,105.83000200000001,106.269997,100.435257,322800,-0.2540670063254105
53,2017-07-26,106.269997,106.349998,104.959999,105.139999,99.367294,213500,1.0747555742320298
54,2017-07-27,105.290001,105.290001,104.230003,104.940002,99.178276,241000,0.19058223383681294
55,2017-07-28,104.980003,105.519997,104.660004,105.470001,99.67916899999999,202000,-0.5025116099126513
56,2017-07-31,105.660004,105.800003,104.889999,105.269997,99.490158,258400,0.18999145597011155
57,2017-08-01,106.029999,106.449997,104.959999,106.260002,100.425804,386600,-0.9316817065371374
58,2017-08-02,105.300003,105.800003,100.769997,103.839996,98.138664,683900,2.3305143424697365
59,2017-08-03,103.5,104.339996,103.110001,103.839996,98.138664,394500,0.0
60,2017-08-04,104.389999,105.300003,103.970001,104.940002,99.178276,275800,-1.0482237269254173
61,2017-08-07,104.589996,105.269997,103.260002,103.889999,98.185913,287400,1.0106872751052811
62,2017-08-08,103.800003,105.82,103.790001,104.75,98.998711,313100,-0.8210033412887798
63,2017-08-09,104.410004,105.300003,103.889999,105.019997,99.253876,337900,-0.2570910376240094
64,2017-08-10,104.389999,104.699997,102.970001,102.989998,97.33532,248500,1.9710642192652568
65,2017-08-11,102.949997,103.279999,102.209999,102.540001,96.910049,168600,0.43885020051832857
66,2017-08-14,103.16999799999999,104.400002,103.050003,104.230003,98.507263,192100,-1.621416052343386
67,2017-08-15,104.58000200000001,104.949997,103.18,103.339996,97.666115,152700,0.8612415661405649
68,2017-08-16,103.480003,103.860001,102.510002,102.610001,96.97620400000001,152400,0.7114267545909121
69,2017-08-17,102.620003,102.800003,100.220001,100.32,94.81192800000001,278900,2.2826963716108493
