,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,84.08000200000001,84.41999799999999,83.110001,83.190002,78.847252,1282100,0.0
1,2017-05-11,83.150002,83.910004,82.370003,83.650002,79.283241,1804300,-0.5499103275574264
2,2017-05-12,83.449997,84.33000200000001,83.370003,83.589996,79.226357,1533500,0.07178610225080204
3,2017-05-15,84.309998,85.879997,84.309998,84.870003,80.439545,1494000,-1.508197189529966
4,2017-05-16,85.220001,85.220001,83.82,84.730003,80.306854,1601900,0.16523072706606723
5,2017-05-17,84.730003,84.730003,82.139999,82.190002,77.899445,1246200,3.0904014334979446
6,2017-05-18,82.120003,83.550003,82.029999,83.040001,78.705086,1179100,-1.0236018662861008
7,2017-05-19,83.16999799999999,84.989998,82.959999,84.57,80.44583100000001,1201100,-1.809150999172271
8,2017-05-22,84.849998,85.779999,84.709999,85.279999,81.121201,847800,-0.8325504319014011
9,2017-05-23,85.239998,86.410004,84.449997,85.779999,81.59683199999999,1540200,-0.582886460513948
10,2017-05-24,85.849998,86.529999,84.459999,84.540001,80.41729000000001,1320700,1.466758913333819
11,2017-05-25,84.75,86.800003,84.510002,86.58000200000001,82.357811,1595000,-2.356203456775161
12,2017-05-26,86.41999799999999,87.339996,85.860001,86.620003,82.395859,1325200,-0.04617986448232923
13,2017-05-30,86.129997,86.83000200000001,85.709999,85.809998,81.625343,1412300,0.9439517758758181
14,2017-05-31,86.150002,87.339996,85.58000200000001,87.050003,82.804886,1412100,-1.4244743908854438
15,2017-06-01,87.260002,88.550003,87.040001,88.230003,83.927338,1273700,-1.3374135326732253
16,2017-06-02,88.610001,90.18,88.559998,89.309998,84.954674,1481500,-1.2092655068696752
17,2017-06-05,89.129997,89.660004,88.68,89.300003,84.94516800000001,1275500,0.011192608806507338
18,2017-06-06,88.690002,90.349998,88.550003,89.199997,84.850029,1268600,0.11211435354645538
19,2017-06-07,89.400002,92.190002,88.769997,91.690002,87.218613,1649900,-2.715677768226039
20,2017-06-08,91.690002,91.980003,90.25,90.540001,86.124672,1888500,1.2701579272127501
21,2017-06-09,90.779999,91.279999,89.720001,89.93,85.544441,1291500,0.678306460580448
22,2017-06-12,89.75,89.75,87.68,89.040001,84.69785300000001,817400,0.9995496293851155
23,2017-06-13,89.43,89.93,87.839996,88.910004,84.574188,1032600,0.14621189309585794
24,2017-06-14,88.83000200000001,89.68,88.199997,89.16999799999999,84.821487,643300,-0.29157116275811945
25,2017-06-15,88.66999799999999,88.690002,87.089996,88.410004,84.09857199999999,814700,0.8596244379764895
26,2017-06-16,88.339996,89.010002,88.07,88.739998,84.412476,1218500,-0.37186613414167446
27,2017-06-19,89.339996,90.82,88.970001,90.769997,86.343475,760100,-2.2364206974690144
28,2017-06-20,90.769997,90.989998,89.32,89.389999,85.030777,769200,1.5437946251683037
29,2017-06-21,90.010002,91.010002,89.550003,90.83000200000001,86.40055100000001,824900,-1.5853825479382948
30,2017-06-22,91.699997,91.949997,90.290001,91.019997,86.581284,917700,-0.20873984427839096
31,2017-06-23,91.089996,92.160004,90.91999799999999,91.629997,87.16154499999999,1355100,-0.6657208555840064
32,2017-06-26,92.019997,93.160004,90.83000200000001,90.870003,86.438599,737200,0.8363530041921603
33,2017-06-27,90.489998,90.849998,88.900002,88.91999799999999,84.583694,1211200,2.192988128497264
34,2017-06-28,89.510002,89.83000200000001,88.339996,88.410004,84.09857199999999,1214000,0.576851008851885
35,2017-06-29,88.730003,89.650002,88.290001,89.099998,84.754913,1019100,-0.7744040577868461
36,2017-06-30,89.400002,90.309998,88.83000200000001,89.760002,85.382736,1234000,-0.7352985575913876
37,2017-07-03,90.269997,90.93,89.900002,90.220001,85.820305,543200,-0.5098636609414317
38,2017-07-05,90.480003,92.370003,90.120003,91.279999,86.82860600000001,1061700,-1.1612598724940908
39,2017-07-06,91.0,92.110001,90.239998,91.400002,86.94274899999999,1091000,-0.13129430784913657
40,2017-07-07,91.68,93.980003,91.610001,93.889999,89.311325,1127100,-2.652036453850641
41,2017-07-10,93.059998,93.779999,92.809998,92.940002,88.40765400000001,1296600,1.0221615876444636
42,2017-07-11,92.660004,93.239998,91.519997,91.57,87.104462,1092900,1.4961253685705076
43,2017-07-12,92.5,94.75,92.209999,94.629997,90.015236,1176800,-3.2336437673140894
44,2017-07-13,94.290001,95.75,93.720001,93.739998,89.168625,1116500,0.9494335598343016
45,2017-07-14,94.0,94.190002,92.440002,92.629997,88.112755,911800,1.1983169987579692
46,2017-07-17,92.709999,93.0,91.839996,92.08000200000001,87.589577,965100,0.5973012468005763
47,2017-07-18,91.75,91.91999799999999,90.529999,90.75,86.324471,948900,1.4655669421487685
48,2017-07-19,90.550003,90.839996,89.660004,90.269997,85.867859,1027500,0.5317414600113439
49,2017-07-20,90.260002,90.260002,88.910004,89.099998,84.754913,997600,1.313130220272288
50,2017-07-21,88.889999,89.18,88.08000200000001,88.25,83.946365,942800,0.9631705382436253
51,2017-07-24,88.190002,88.239998,86.959999,87.010002,82.766838,882700,1.4251212176733428
52,2017-07-25,87.550003,88.339996,86.93,87.129997,82.880989,1162100,-0.13771950434016766
53,2017-07-26,85.279999,88.739998,83.410004,87.720001,83.442207,2873800,-0.6725991715389895
54,2017-07-27,87.019997,88.449997,84.639999,87.980003,83.689537,2459600,-0.2955239726463752
55,2017-07-28,87.58000200000001,87.989998,85.470001,86.32,82.110489,1725400,1.9230803985171494
56,2017-07-31,86.540001,86.57,85.18,85.230003,81.073654,1253500,1.2788888438734385
57,2017-08-01,85.900002,87.16999799999999,84.910004,85.510002,81.339989,1569300,-0.32744590510008836
58,2017-08-02,85.389999,85.970001,84.980003,85.639999,81.463654,989700,-0.15179472386495826
59,2017-08-03,85.410004,86.040001,84.41999799999999,84.989998,80.845352,979100,0.7647970529426334
60,2017-08-04,85.220001,85.949997,84.760002,85.870003,81.68244200000001,821400,-1.0248107246485096
61,2017-08-07,86.150002,86.68,85.809998,86.0,81.80609100000001,838600,-0.15115930232558492
62,2017-08-08,85.849998,86.91999799999999,85.019997,85.150002,80.99754300000001,972300,0.9982360305757825
63,2017-08-09,84.870003,84.900002,83.82,84.339996,80.22704300000001,837800,0.9604055470906132
64,2017-08-10,83.989998,84.239998,83.129997,83.790001,79.70386500000001,1099400,0.6563969369089703
65,2017-08-11,83.610001,84.959999,83.300003,84.470001,80.350708,1136900,-0.805019524031961
66,2017-08-14,85.389999,85.699997,83.900002,85.089996,80.94046,1127900,-0.7286344213719353
67,2017-08-15,84.790001,85.099998,83.160004,83.910004,79.818016,1573700,1.4062590200806075
68,2017-08-16,84.089996,85.139999,81.93,83.809998,79.72287800000001,1191700,0.11932466577556486
69,2017-08-17,83.709999,83.989998,79.93,80.019997,76.117722,1358800,4.736317348274818
70,2017-08-18,79.769997,80.010002,78.440002,78.449997,74.905098,1649900,2.0012747737899943
71,2017-08-21,78.5,79.190002,77.82,77.980003,74.456345,1178200,0.6027109283388972
72,2017-08-22,78.230003,78.620003,76.709999,77.110001,73.625664,1305200,1.1282609113181046
73,2017-08-23,77.110001,77.110001,74.800003,74.910004,71.525063,1577300,2.9368534007820855
74,2017-08-24,75.18,75.18,73.290001,73.519997,70.197861,1933600,1.8906516005434508
75,2017-08-25,73.910004,76.0,73.910004,75.529999,72.11704300000001,1675300,-2.661196910647384
76,2017-08-28,75.68,75.68,74.209999,74.309998,70.952179,1584600,1.6417723493950445
77,2017-08-29,73.870003,74.5,73.550003,74.379997,71.019012,1163600,-0.09410997959573715
78,2017-08-30,74.300003,74.410004,73.400002,74.129997,70.78029599999999,919900,0.33724539338643167
79,2017-08-31,74.510002,75.230003,74.389999,74.660004,71.286369,999700,-0.7098941489475378
80,2017-09-01,75.099998,75.650002,74.589996,75.150002,71.754234,1070700,-0.6520265960871164
81,2017-09-05,74.57,74.650002,72.779999,73.050003,69.74913000000001,1616500,2.8747418395040953
82,2017-09-06,72.459999,73.870003,71.699997,73.68,70.350647,2524000,-0.8550447882736196
83,2017-09-07,74.08000200000001,74.949997,73.029999,73.160004,69.85414899999999,2114900,0.7107654067378211
84,2017-09-08,73.010002,74.660004,72.949997,74.300003,70.942627,1201000,-1.5343189151688232
85,2017-09-11,74.949997,75.790001,74.83000200000001,75.589996,72.174339,1832200,-1.7065657735978654
86,2017-09-12,75.769997,76.410004,75.150002,76.32,72.871361,1197800,-0.9565041928721094
87,2017-09-13,76.57,76.57,75.209999,76.209999,72.766319,1131900,0.14433932744179265
88,2017-09-14,76.779999,78.440002,76.75,77.489998,73.98848000000001,2500100,-1.6518247942140918
89,2017-09-15,76.860001,76.980003,75.019997,75.279999,71.878334,2224700,2.9357054056283878
90,2017-09-18,75.129997,75.260002,72.720001,73.07,69.768211,2334400,3.0244956890652945
91,2017-09-19,73.08000200000001,73.769997,71.809998,72.239998,68.975708,2148600,1.1489507516320714
92,2017-09-20,72.459999,73.639999,71.93,73.0,69.701363,1452300,-1.0410986301369864
93,2017-09-21,73.120003,73.389999,71.16999799999999,72.910004,69.61544,2426400,0.12343436437062778
94,2017-09-22,72.849998,74.91999799999999,72.550003,74.75,71.372299,1717700,-2.461533110367892
95,2017-09-25,74.75,75.360001,74.190002,74.790001,71.410477,1489600,-0.05348442233608705
96,2017-09-26,75.5,76.269997,74.809998,74.959999,71.572807,1281500,-0.22678495499978937
97,2017-09-27,75.309998,75.58000200000001,74.290001,75.099998,71.706482,1304000,-0.1864167825943259
98,2017-09-28,74.970001,76.099998,74.66999799999999,75.870003,72.441681,1271100,-1.0149004475457812
99,2017-09-29,76.0,76.589996,75.940002,76.269997,72.823601,1032100,-0.5244447564354914
100,2017-10-02,76.300003,77.25,76.209999,77.029999,73.549255,1353800,-0.98663119546451
