,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,50.470001,50.5,49.650002,49.849998,49.849998,3708300,0.0
1,2017-05-11,49.759997999999996,50.07,49.43,49.849998,49.849998,2698400,0.0
2,2017-05-12,49.599998,49.82,49.279999,49.43,49.43,2287100,0.84968237912199
3,2017-05-15,49.5,50.07,49.5,49.830002,49.830002,2662200,-0.802733260977996
4,2017-05-16,50.07,50.240002000000004,49.119999,49.150002,49.150002,2783500,1.383519780935105
5,2017-05-17,48.799999,48.849998,47.459998999999996,47.5,47.5,4037600,3.473688421052633
6,2017-05-18,47.5,47.700001,46.900002,47.0,47.0,4305800,1.0638297872340425
7,2017-05-19,47.18,47.66,47.049999,47.380001,47.380001,2788500,-0.8020282650479472
8,2017-05-22,47.599998,47.990002000000004,47.580002,47.75,47.75,1704900,-0.7748670157068062
9,2017-05-23,47.860001000000004,47.91,47.32,47.41,47.41,2326000,0.7171482809533926
10,2017-05-24,47.540001000000004,47.919998,47.16,47.619999,47.619999,1957600,-0.4409890894789884
11,2017-05-25,47.68,48.400002,47.560001,48.060001,48.060001,3859700,-0.9155264062520511
12,2017-05-26,48.0,48.169998,47.139998999999996,47.389998999999996,47.389998999999996,1445400,1.4138046299600129
13,2017-05-30,47.290001000000004,47.669998,47.049999,47.43,47.43,1617700,-0.08433691756273187
14,2017-05-31,47.52,47.57,46.810001,47.150002,47.150002,1991200,0.5938451497838729
15,2017-06-01,47.23,48.32,47.080002,48.299999,48.299999,1923900,-2.3809462190672077
16,2017-06-02,48.689999,48.790001000000004,48.07,48.529999,48.529999,2031000,-0.47393365905488044
17,2017-06-05,48.450001,49.060001,48.389998999999996,48.91,48.91,1918400,-0.7769392762216317
18,2017-06-06,48.889998999999996,49.060001,48.349998,48.450001,48.450001,1697400,0.9494303209611828
19,2017-06-07,48.490002000000004,48.75,48.189999,48.540001000000004,48.540001000000004,2338500,-0.1854140876511383
20,2017-06-08,48.549999,48.939999,48.299999,48.91,48.91,1371400,-0.756489470455925
21,2017-06-09,49.119999,49.330002,47.639998999999996,48.130001,48.130001,1958400,1.6206087342487205
