,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,67.349998,67.620003,67.129997,67.410004,61.924942,2236300,0.0
1,2017-05-11,67.230003,67.559998,66.93,67.550003,62.053546999999995,1491200,-0.20725239642106763
2,2017-05-12,67.589996,68.300003,67.550003,68.059998,62.522041,2241700,-0.7493314942501017
3,2017-05-15,68.08000200000001,68.720001,67.870003,68.559998,62.981354,2427700,-0.7292882359769031
4,2017-05-16,68.43,68.629997,67.849998,67.860001,62.33831800000001,1556700,1.031531078226769
5,2017-05-17,67.860001,68.5,67.860001,68.150002,62.604729000000006,2243900,-0.4255333697569132
6,2017-05-18,68.349998,68.889999,67.809998,68.309998,62.75169399999999,2139900,-0.2342204723823773
7,2017-05-19,68.300003,68.739998,67.879997,68.720001,63.128342,2377600,-0.5966283382330033
8,2017-05-22,68.68,69.58000200000001,68.599998,69.41999799999999,63.771381000000005,2881500,-1.0083506484687543
9,2017-05-23,69.43,70.07,69.370003,69.589996,63.927558999999995,2251900,-0.24428511247508444
10,2017-05-24,69.739998,70.239998,69.660004,70.199997,64.4879,1997700,-0.8689473305817904
11,2017-05-25,70.16999799999999,70.93,70.08000200000001,70.800003,65.03909300000001,2214200,-0.8474660657853468
12,2017-05-26,70.800003,71.010002,70.709999,70.870003,65.103409,3464800,-0.09877239598817737
13,2017-05-30,70.769997,71.260002,70.699997,71.209999,65.415726,2027900,-0.4774554202704024
14,2017-05-31,71.260002,71.910004,71.239998,71.779999,65.939369,2857100,-0.7940930731971833
15,2017-06-01,71.650002,72.220001,71.400002,72.209999,66.334366,2715100,-0.5954853980817707
16,2017-06-02,72.510002,72.720001,72.279999,72.66999799999999,66.756935,2583700,-0.6329971276454367
17,2017-06-05,72.639999,72.690002,72.32,72.400002,66.508911,2723200,0.37292264163196004
18,2017-06-06,72.620003,72.66999799999999,72.059998,72.129997,66.260887,2485900,0.3743310844723834
19,2017-06-07,72.260002,72.709999,72.07,72.620003,66.711014,2565300,-0.6747534835546536
20,2017-06-08,72.620003,72.650002,71.510002,71.949997,66.09552,2679900,0.9312106017183028
21,2017-06-09,71.709999,72.040001,71.370003,71.860001,66.01284799999999,2271600,0.12523796096245435
22,2017-06-12,71.860001,72.230003,71.410004,71.410004,65.599464,3169400,0.630159606208671
23,2017-06-13,71.33000200000001,71.68,71.050003,71.650002,65.81993100000001,1800200,-0.3349588182844711
24,2017-06-14,72.230003,72.400002,71.690002,71.959999,66.104713,1792200,-0.43079072305156046
25,2017-06-15,71.93,72.160004,71.510002,72.139999,66.270073,2311500,-0.2495148357293529
26,2017-06-16,72.32,72.589996,71.970001,72.41999799999999,66.527275,3326400,-0.38663215649355515
27,2017-06-19,72.41999799999999,72.470001,71.739998,72.059998,66.19657099999999,2076300,0.49958369413221393
28,2017-06-20,72.099998,72.57,72.019997,72.559998,66.655899,2486600,-0.6890849142526162
29,2017-06-21,72.599998,72.970001,72.199997,72.400002,66.508911,6134900,0.22098894417156573
30,2017-06-22,72.199997,72.449997,71.760002,71.790001,65.94854000000001,2172100,0.8497018965078394
31,2017-06-23,71.75,72.089996,71.43,71.550003,65.728081,2431800,0.3354269600799317
32,2017-06-26,71.290001,72.199997,71.190002,71.870003,66.02203399999999,2026000,-0.4452483465180782
33,2017-06-27,71.5,71.610001,70.629997,70.720001,64.96560699999999,3003600,1.6261340267797801
34,2017-06-28,70.910004,71.08000200000001,70.120003,70.150002,64.441994,2553900,0.8125430987158001
35,2017-06-29,69.82,69.82,69.190002,69.599998,63.936741000000005,3112100,0.7902356548918309
36,2017-06-30,69.769997,70.110001,69.470001,69.470001,63.817326,2130200,0.18712681463759162
37,2017-07-03,69.690002,69.690002,68.93,69.0,63.385571,1592000,0.6811608695652122
38,2017-07-05,69.050003,69.099998,68.620003,68.82,63.220211,2735700,0.2615518744551102
39,2017-07-06,68.690002,69.150002,68.470001,69.019997,63.403927,2147800,-0.28976674687483744
40,2017-07-07,69.010002,69.410004,68.83000200000001,69.150002,63.523357,1747500,-0.18800433295720953
41,2017-07-10,69.400002,69.470001,68.889999,68.889999,63.2845,1567600,0.37741762777496557
42,2017-07-11,69.0,69.050003,68.66999799999999,68.839996,63.238579,1813100,0.07263655273891038
43,2017-07-12,69.400002,69.529999,68.970001,68.989998,63.376369,2287800,-0.21742572017468478
44,2017-07-13,68.900002,69.099998,68.279999,68.279999,62.724148,3489100,1.0398345202084671
45,2017-07-14,68.739998,68.889999,68.110001,68.16999799999999,62.623096,4900500,0.16136277428086637
46,2017-07-17,68.239998,68.66999799999999,68.120003,68.550003,62.972187,2885100,-0.5543471675705269
47,2017-07-18,68.629997,68.82,68.339996,68.360001,62.79764599999999,2721400,0.2779432375959253
48,2017-07-19,68.449997,68.769997,68.43,68.650002,63.064041,2981300,-0.4224340736363034
49,2017-07-20,68.769997,68.83000200000001,68.410004,68.699997,63.10997,3771000,-0.07277292894204286
50,2017-07-21,68.739998,69.989998,68.68,69.980003,64.28582,2922300,-1.8291025223305581
51,2017-07-24,70.0,70.0,68.900002,69.190002,63.560112,4129500,1.1417849070158856
52,2017-07-25,69.220001,69.309998,68.709999,68.839996,63.238579,1614100,0.5084340795139028
53,2017-07-26,68.690002,69.510002,68.589996,69.449997,63.79894300000001,1962900,-0.8783312114469881
54,2017-07-27,69.370003,70.800003,69.360001,70.66999799999999,64.919662,4203300,-1.7263351273902634
55,2017-07-28,70.620003,70.809998,70.029999,70.43,64.699196,2570900,0.3407610393298107
