,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,953.5,953.75,945.0,948.9500119999999,948.9500119999999,2096500,0.0
1,2017-05-11,945.1099849999999,950.2899779999999,940.7800289999999,947.6199949999999,947.6199949999999,2194100,0.14035341244567112
2,2017-05-12,954.5,962.7899779999999,951.5300289999999,961.349976,961.349976,3625900,-1.4281979864531735
3,2017-05-15,958.7299800000001,963.150024,956.0599980000001,957.9699710000001,957.9699710000001,4270600,0.3528299531635182
4,2017-05-16,961.0,970.0599980000001,960.909973,966.070007,966.070007,3126100,-0.8384522799909191
5,2017-05-17,954.7000119999999,960.400024,944.1199949999999,944.76001,944.76001,5145600,2.25559896422797
6,2017-05-18,944.7999880000001,962.75,944.76001,958.48999,958.48999,3939300,-1.432459404192637
7,2017-05-19,962.840027,968.919983,959.7199710000001,959.840027,959.840027,3972100,-0.14065229225952353
8,2017-05-22,964.0,971.3800050000001,962.900024,970.669983,970.669983,2642200,-1.1157196770964781
9,2017-05-23,975.0200199999999,975.2000119999999,966.849976,971.5399779999999,971.5399779999999,2415600,-0.08954803916467384
10,2017-05-24,976.0,981.0,970.2299800000001,980.349976,980.349976,2446000,-0.8986584603129592
11,2017-05-25,984.849976,999.0,982.1099849999999,993.3800050000001,993.3800050000001,4822000,-1.3116862564593421
12,2017-05-26,995.0,998.650024,989.25,995.7800289999999,995.7800289999999,3469200,-0.24101949528049865
13,2017-05-30,996.51001,1001.2000119999999,995.5200199999999,996.7000119999999,996.7000119999999,3263100,-0.09230289845727443
14,2017-05-31,1000.0,1000.1199949999999,982.159973,994.6199949999999,994.6199949999999,3913100,0.20912680324710325
15,2017-06-01,998.590027,998.98999,991.3699949999999,995.9500119999999,995.9500119999999,2454800,-0.13354254570760507
16,2017-06-02,998.98999,1008.4799800000001,995.669983,1006.7299800000001,1006.7299800000001,3752300,-1.0707904020102954
17,2017-06-05,1007.2299800000001,1013.2100220000001,1003.51001,1011.340027,1011.340027,2719900,-0.4558355129752909
18,2017-06-06,1012.0,1016.5,1001.25,1003.0,1003.0,3346400,0.8315081754735757
19,2017-06-07,1005.9500119999999,1010.25,1002.0,1010.070007,1010.070007,2823000,-0.6999521766811587
20,2017-06-08,1012.0599980000001,1013.6099849999999,1006.1099849999999,1010.2700199999999,1010.2700199999999,2767900,-0.019797974406871834
21,2017-06-09,1012.5,1012.98999,927.0,978.3099980000001,978.3099980000001,7647700,3.266860408800592
22,2017-06-12,967.0,975.9500119999999,945.0,964.909973,964.909973,9447200,1.3887331849559013
23,2017-06-13,977.98999,984.5,966.099976,980.7899779999999,980.7899779999999,4580000,-1.619103514126637
24,2017-06-14,988.590027,990.340027,966.7100220000001,976.4699710000001,976.4699710000001,3974900,0.4424106350731603
25,2017-06-15,958.7000119999999,965.7299800000001,950.8599849999999,964.169983,964.169983,5373900,1.2757074184915898
26,2017-06-16,996.0,999.75,982.0,987.7100220000001,987.7100220000001,11472700,-2.3832945374325756
27,2017-06-19,1017.0,1017.0,989.900024,995.169983,995.169983,5043400,-0.7496167617024987
28,2017-06-20,998.0,1004.8800050000001,992.0200199999999,992.590027,992.590027,4076800,0.25992161212798875
29,2017-06-21,998.7000119999999,1002.7199710000001,992.650024,1002.2299800000001,1002.2299800000001,2922500,-0.9618503928609384
30,2017-06-22,1002.2299800000001,1006.9600220000001,997.2000119999999,1001.2999880000001,1001.2999880000001,2253400,0.09287845911768552
31,2017-06-23,1002.5399779999999,1004.6199949999999,998.0200199999999,1003.73999,1003.73999,2879100,-0.24309104193407055
32,2017-06-26,1008.5,1009.7999880000001,992.0,993.9799800000001,993.9799800000001,3386200,0.9819121306648415
33,2017-06-27,990.6900019999999,998.7999880000001,976.0,976.7800289999999,976.7800289999999,3782400,1.7608827463035868
34,2017-06-28,978.5499880000001,990.679993,969.2100220000001,990.330017,990.330017,3737600,-1.3682295565519649
35,2017-06-29,979.0,987.5599980000001,965.25,975.929993,975.929993,4303000,1.4755181317600956
36,2017-06-30,980.1199949999999,983.4699710000001,967.6099849999999,968.0,968.0,3390300,0.8192141528925586
37,2017-07-03,972.7899779999999,974.48999,951.0,953.659973,953.659973,2909100,1.5036834307818814
38,2017-07-05,961.5300289999999,975.0,955.25,971.400024,971.400024,3653000,-1.8262353882750155
39,2017-07-06,964.659973,974.400024,959.0200199999999,965.1400150000001,965.1400150000001,3259600,0.6486114866970849
40,2017-07-07,969.5499880000001,980.1099849999999,969.1400150000001,978.76001,978.76001,2643400,-1.391556138465435
41,2017-07-10,985.0,999.4400019999999,983.5,996.4699710000001,996.4699710000001,3546300,-1.7772699143384556
42,2017-07-11,993.0,995.98999,983.7199710000001,994.1300050000001,994.1300050000001,2982700,0.23537826926368688
43,2017-07-12,1000.650024,1008.5499880000001,998.099976,1006.51001,1006.51001,3608600,-1.2299932317612887
44,2017-07-13,1004.6199949999999,1006.8800050000001,995.900024,1000.6300050000001,1000.6300050000001,2880800,0.5876302899791486
45,2017-07-14,1002.400024,1004.4500119999999,996.8900150000001,1001.8099980000001,1001.8099980000001,2102500,-0.11778610738120898
46,2017-07-17,1004.6900019999999,1014.75,1003.8099980000001,1010.0399779999999,1010.0399779999999,3712600,-0.8148172527087678
47,2017-07-18,1006.0,1026.030029,1004.0,1024.449951,1024.449951,4007600,-1.4066058557505998
48,2017-07-19,1025.0,1031.589966,1022.5,1026.869995,1026.869995,2964000,-0.23567189729795948
49,2017-07-20,1031.589966,1034.969971,1022.5200199999999,1028.699951,1028.699951,3097500,-0.17789016109324557
50,2017-07-21,1021.2800289999999,1026.099976,1011.0,1025.670044,1025.670044,2734600,0.2954075745630428
51,2017-07-24,1028.339966,1043.01001,1027.430054,1038.949951,1038.949951,3288000,-1.2782046899581685
52,2017-07-25,1038.050049,1043.329956,1032.47998,1039.869995,1039.869995,2447600,-0.08847682925979239
53,2017-07-26,1043.199951,1053.199951,1043.199951,1052.800049,1052.800049,2921300,-1.2281585674584186
54,2017-07-27,1069.550049,1083.310059,1040.180054,1046.0,1046.0,10991700,0.650100286806878
55,2017-07-28,1012.1400150000001,1032.849976,1001.0,1020.0399779999999,1020.0399779999999,7709400,2.545000447031508
56,2017-07-31,1019.0499880000001,1019.0499880000001,987.0200199999999,987.7800289999999,987.7800289999999,7352100,3.265904154051287
57,2017-08-01,996.1099849999999,1006.400024,991.580017,996.1900019999999,996.1900019999999,4572600,-0.844213752709399
58,2017-08-02,1001.7700199999999,1003.2100220000001,981.7299800000001,995.8900150000001,995.8900150000001,4070000,0.030122503035626243
59,2017-08-03,999.4699710000001,999.5,984.590027,986.919983,986.919983,3255800,0.9088915164868092
60,2017-08-04,989.679993,991.669983,982.0,987.580017,987.580017,2730300,-0.06683347056828874
61,2017-08-07,990.650024,995.0,987.1400150000001,992.2700199999999,992.2700199999999,2676600,-0.472653905234377
62,2017-08-08,994.349976,996.2800289999999,985.7899779999999,989.840027,989.840027,2902800,0.24549350740692644
63,2017-08-09,982.599976,988.0,975.2700199999999,982.01001,982.01001,3569700,0.7973459455876624
64,2017-08-10,976.2999880000001,979.8599849999999,954.679993,956.919983,956.919983,5684100,2.621956636472494
65,2017-08-11,960.0,970.3900150000001,951.3800050000001,967.98999,967.98999,3468000,-1.1436075904049412
66,2017-08-14,978.409973,985.5,976.1900019999999,983.2999880000001,983.2999880000001,3172900,-1.557001747873515
67,2017-08-15,988.900024,991.73999,982.0,982.73999,982.73999,2549300,0.05698333289561811
68,2017-08-16,981.650024,986.4600220000001,973.2199710000001,978.179993,978.179993,3132100,0.46617156685191646
69,2017-08-17,977.840027,977.840027,960.320007,960.570007,960.570007,3512400,1.8332850153211098
70,2017-08-18,961.400024,965.429993,954.650024,958.4699710000001,958.4699710000001,3284800,0.21910295194839563
71,2017-08-21,957.570007,961.2000119999999,945.4600220000001,953.2899779999999,953.2899779999999,3164500,0.5433806207496074
72,2017-08-22,955.5200199999999,967.929993,955.5,966.900024,966.900024,2750000,-1.4075959936060696
73,2017-08-23,959.3800050000001,962.0,954.2000119999999,958.0,958.0,2668300,0.92902129436326
