,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,74.073761,74.224648,73.176865,73.56244699999999,71.373306,1983200,0.0
1,2017-05-11,73.411568,73.671417,72.55658000000001,72.816429,70.649467,3193500,1.0245187936914515
2,2017-05-12,72.757751,73.160103,72.330261,72.66555,70.503098,2655100,0.20763484209505514
3,2017-05-15,72.875107,73.28583499999999,72.489525,72.673935,70.511223,2289600,-0.01153783677738667
4,2017-05-16,73.16848,73.445099,72.53143299999999,72.975693,70.804008,2749100,-0.4135048090601985
5,2017-05-17,72.975693,73.009224,71.29924799999999,71.416595,69.291298,2895400,2.1831032409204134
6,2017-05-18,71.165131,71.676445,70.016762,71.35791800000001,69.234375,2937800,0.08222913678617803
7,2017-05-19,71.760269,72.363792,71.450127,72.003349,69.860596,2039400,-0.8963902498479451
8,2017-05-22,72.422462,73.310982,72.19614399999999,73.009224,70.83654,2063700,-1.3777368733572666
9,2017-05-23,72.975693,73.227158,72.330261,72.422462,70.26724200000001,1371900,0.8101933900010294
10,2017-05-24,72.447609,72.564964,71.936295,72.51467099999999,70.356705,1470100,-0.12715909584695886
11,2017-05-25,72.715843,73.76361800000001,71.986588,72.615257,70.454308,1349000,-0.1385190993677912
12,2017-05-26,72.816429,73.755241,72.414085,73.344513,71.16185,1201500,-0.9942884207302686
13,2017-05-30,73.051132,73.327744,72.590111,72.590111,70.429901,1473900,1.039262772307943
14,2017-05-31,72.640404,73.897736,72.229675,73.738472,71.544083,2667300,-1.5573430922192262
15,2017-06-01,74.46772800000001,75.381393,73.788765,74.752724,72.52816,3049700,-1.3568094187443913
16,2017-06-02,74.953896,75.21374499999999,74.26655600000001,74.63537600000001,72.414299,2766300,0.15722838992596844
17,2017-06-05,74.559937,74.601845,73.520538,73.872589,71.674217,1966300,1.0325710934538965
18,2017-06-06,73.73009499999999,74.761108,73.210396,74.476112,72.259773,2168300,-0.8103578231903346
19,2017-06-07,74.476112,75.48197900000001,73.595978,73.931267,71.731155,1819400,0.7369615348266588
20,2017-06-08,73.931267,73.931267,71.953056,72.11232,69.966324,3670500,2.5223803644093112
21,2017-06-09,72.22129100000001,72.782898,71.542328,71.827324,69.689812,2363000,0.3967793649113148
22,2017-06-12,71.77703100000001,72.045265,70.737633,71.383064,69.258781,2294100,0.6223605083693239
23,2017-06-13,71.92791,72.615257,71.106453,72.606873,70.446159,2177700,-1.685527759885746
24,2017-06-14,72.875107,72.992455,71.886002,72.02849599999999,69.88501,1088900,0.8029835858297018
25,2017-06-15,72.045265,72.48114,71.450127,72.01173399999999,69.86874399999999,1515200,0.02327676208991155
26,2017-06-16,71.735123,71.97820300000001,70.578377,71.25733199999999,69.136765,2819500,1.0587008786688772
27,2017-06-19,71.441742,72.606873,71.29924799999999,72.506287,70.348564,1857900,-1.7225471771847998
28,2017-06-20,72.03688000000001,72.263199,70.561607,70.678963,68.575638,1932000,2.5853859797009253
29,2017-06-21,72.08717299999999,72.347023,71.542328,71.92791,69.787407,1464400,-1.7363871687638377
30,2017-06-22,71.7938,72.16261300000001,71.19027700000001,71.877617,69.738602,1288600,0.06997032191536952
31,2017-06-23,71.911148,72.564964,71.525566,72.11232,69.966324,1355200,-0.3254686577827424
32,2017-06-26,72.11232,72.984077,72.078796,72.53981800000001,70.381096,1361400,-0.5893287463169732
33,2017-06-27,71.810562,72.732605,71.810562,72.497902,70.340439,3872000,0.05781684551370152
34,2017-06-28,72.950546,73.445099,72.523048,72.933777,70.76334399999999,2104400,-0.5976311908267277
35,2017-06-29,72.875107,73.185249,71.693207,72.447609,70.29162600000001,1773100,0.6710614838924587
36,2017-06-30,73.025986,73.839058,72.891869,73.47024499999999,71.28384399999999,1912000,-1.39190498139756
37,2017-07-03,73.998322,74.752724,73.528915,73.595978,71.40583000000001,807400,-0.17084221640482986
38,2017-07-05,73.587593,73.880974,72.732605,73.679802,71.487167,1765000,-0.11376794959355727
39,2017-07-06,73.35289,73.780388,72.48114,72.699081,70.535629,1393100,1.3490143018451477
40,2017-07-07,72.757751,74.886841,72.564964,74.702431,72.479355,1964300,-2.6817735021233746
41,2017-07-10,74.744339,76.404022,74.53479,76.219612,73.95139300000001,2332100,-1.9905388655087797
42,2017-07-11,76.211235,77.502098,75.49874100000001,76.923721,74.63456,2532000,-0.9153340359081207
43,2017-07-12,77.309303,78.31517,77.309303,77.619446,75.30957,2280400,-0.8963282216675392
44,2017-07-13,77.619446,78.139145,76.789604,76.932106,74.642685,2264700,0.8934371301365281
45,2017-07-14,76.990776,77.041077,75.934616,76.638725,74.358032,2335100,0.3828103873074752
46,2017-07-17,76.848282,77.284157,76.336967,77.057838,74.76467099999999,1719400,-0.5438940552679534
47,2017-07-18,77.116516,77.20871700000001,76.227997,76.789604,74.504425,1538000,0.349310305077243
48,2017-07-19,76.940483,77.91282700000001,76.638725,77.862534,75.545425,1713000,-1.3779798124730946
49,2017-07-20,78.290024,78.31517,77.493713,78.03855899999999,75.716202,1683600,-0.22556157142778055
50,2017-07-21,76.814751,76.89019,75.280807,76.219612,73.95139300000001,2067900,2.3864553390799133
51,2017-07-24,76.186089,76.43755300000001,75.674767,75.859177,73.601685,2464900,0.475136976505816
52,2017-07-25,76.596817,76.596817,75.867561,76.219612,73.95139300000001,2039700,-0.4728901007787804
53,2017-07-26,76.001678,76.638725,75.347862,76.001678,73.739937,2133400,0.2867489320433157
54,2017-07-27,76.295052,76.51299300000001,75.180222,75.867561,73.609825,1850400,0.17677779308076527
55,2017-07-28,75.641243,75.875946,75.188599,75.398155,73.154388,1571500,0.6225696106224247
56,2017-07-31,75.817268,76.378876,75.339478,75.79212199999999,73.536629,2389600,-0.5197994060649065
57,2017-08-01,76.051971,76.085495,74.249794,75.297569,73.056786,2952000,0.6567980966291174
58,2017-08-02,73.025986,76.336967,72.883484,76.295052,74.024582,3199100,-1.3074019531437013
59,2017-08-03,76.479462,78.474434,76.445938,77.83738699999999,75.521011,3323800,-1.9814835253912038
60,2017-08-04,78.122383,78.323555,77.527245,78.113998,75.789406,1719800,-0.3541119480275515
61,2017-08-07,78.030174,78.608551,77.393127,78.348701,76.30038499999999,1956700,-0.2995620820822675
