,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,84.209999,84.629997,84.07,84.290001,80.051025,1710900,0.0
1,2017-05-11,83.970001,84.239998,83.190002,83.910004,79.690125,2954700,0.4528625692831609
2,2017-05-12,83.809998,84.599998,83.529999,84.129997,79.899063,1851300,-0.26149174829995814
3,2017-05-15,84.059998,84.650002,84.059998,84.529999,80.27894599999999,1234000,-0.47320715099026633
4,2017-05-16,84.489998,84.779999,84.199997,84.33000200000001,80.089012,1559700,0.23715996117253285
5,2017-05-17,84.33000200000001,84.709999,83.110001,84.360001,80.1175,2254900,-0.035560691849671096
6,2017-05-18,84.33000200000001,85.300003,83.599998,84.720001,80.45938100000001,2173900,-0.4249291734545653
7,2017-05-19,84.779999,84.800003,84.059998,84.129997,79.899063,2685800,0.7013003934850887
8,2017-05-22,84.58000200000001,84.879997,84.25,84.790001,80.525871,2085400,-0.7783983868569605
9,2017-05-23,84.690002,85.5,84.550003,85.400002,81.10521700000001,1289100,-0.7142868685178683
10,2017-05-24,85.550003,85.889999,85.400002,85.809998,81.494576,951500,-0.4777951399089795
11,2017-05-25,85.949997,86.389999,85.82,86.279999,81.94094100000001,1689600,-0.5447392274541062
12,2017-05-26,86.040001,86.629997,85.959999,86.5,82.149872,1083500,-0.2543364161849669
13,2017-05-30,86.120003,86.41999799999999,85.989998,86.0,81.675026,1134300,0.5813953488372093
14,2017-05-31,86.150002,86.400002,85.93,86.339996,81.997917,2616500,-0.3937873705715707
15,2017-06-01,86.019997,86.940002,85.889999,86.940002,82.923103,1717900,-0.6901380103488006
16,2017-06-02,86.790001,86.790001,86.41999799999999,86.66999799999999,82.665581,1156200,0.3115311021468056
17,2017-06-05,86.66999799999999,86.940002,86.480003,86.610001,82.60835300000001,973900,0.069272600516418
18,2017-06-06,86.300003,86.519997,85.779999,85.82,81.854858,1244000,0.9205325099044556
19,2017-06-07,86.089996,86.129997,85.57,85.870003,81.90255,1422500,-0.0582310448970216
20,2017-06-08,85.870003,86.690002,85.839996,86.559998,82.56066899999999,1670000,-0.7971291773828324
21,2017-06-09,86.66999799999999,87.43,86.550003,87.370003,83.333244,1139000,-0.9270973700206967
22,2017-06-12,87.370003,88.099998,87.33000200000001,87.91999799999999,83.85781899999999,2473500,-0.6255630260592085
23,2017-06-13,87.940002,88.190002,87.790001,87.970001,83.905525,2566600,-0.05684096786585667
24,2017-06-14,87.93,88.889999,87.83000200000001,88.82,84.716248,1502900,-0.9569905426705663
25,2017-06-15,88.699997,89.889999,88.5,89.790001,85.641434,2164100,-1.080299575895996
26,2017-06-16,90.370003,90.739998,89.550003,89.82,85.67004399999999,2684000,-0.03339902026273597
27,2017-06-19,90.029999,90.190002,89.08000200000001,89.410004,85.278992,3264300,0.4585571878511408
28,2017-06-20,89.410004,89.660004,89.18,89.260002,85.135918,1153600,0.16805063481849422
29,2017-06-21,89.410004,89.529999,89.029999,89.239998,85.116844,1646400,0.022415957472343435
30,2017-06-22,89.010002,89.230003,88.209999,88.309998,84.229805,1750700,1.053108392098488
31,2017-06-23,88.720001,88.83000200000001,87.989998,88.08000200000001,84.010452,3969900,0.26112170160939097
32,2017-06-26,88.32,88.779999,88.16999799999999,88.41999799999999,84.334717,1780500,-0.3845238720769764
33,2017-06-27,88.550003,88.690002,88.029999,88.16999799999999,84.09626800000001,1831700,0.2835431616999697
34,2017-06-28,88.68,88.959999,88.370003,88.58000200000001,84.487328,1375200,-0.4628629382961798
35,2017-06-29,89.230003,89.230003,87.809998,88.129997,84.058121,1648200,0.5106150179490014
36,2017-06-30,88.440002,88.790001,88.120003,88.440002,84.353798,1508000,-0.3505257722631031
37,2017-07-03,88.849998,89.860001,88.629997,88.629997,84.535004,1007600,-0.21436873116445682
38,2017-07-05,88.809998,88.940002,88.269997,88.809998,84.706703,1040900,-0.2026810089557598
39,2017-07-06,88.93,89.279999,88.529999,88.720001,84.62087199999999,1450600,0.10143935864022002
40,2017-07-07,88.800003,89.290001,88.540001,89.190002,85.06916,1117300,-0.526966015764873
41,2017-07-10,88.83000200000001,89.18,88.83000200000001,88.849998,84.74485,1445100,0.38267192757844243
42,2017-07-11,88.720001,88.879997,87.739998,87.940002,83.87690699999999,1958600,1.0347918800365645
43,2017-07-12,88.010002,88.389999,87.910004,88.199997,84.124886,972300,-0.2947789215911077
44,2017-07-13,88.059998,88.91999799999999,87.940002,88.599998,84.506416,1271900,-0.4514684074823604
45,2017-07-14,88.269997,89.33000200000001,87.91999799999999,89.050003,84.935631,1075600,-0.5053396797751982
46,2017-07-17,88.739998,88.83000200000001,88.309998,88.489998,84.401489,1440200,0.6328455335709283
47,2017-07-18,87.989998,89.059998,87.989998,88.879997,84.773483,2190400,-0.43879276908616804
48,2017-07-19,89.050003,89.25,88.720001,89.25,85.126373,1208800,-0.4145691876750666
49,2017-07-20,89.010002,89.559998,88.470001,89.220001,85.097755,1319600,0.033623626612606365
