,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,124.989998,125.370003,120.57,120.949997,120.949997,1492700,0.0
1,2017-05-11,120.599998,121.120003,118.58000200000001,119.040001,119.040001,3006700,1.604499314478326
2,2017-05-12,119.0,121.389999,118.110001,120.08000200000001,120.08000200000001,2308000,-0.8660900921703879
3,2017-05-15,120.5,121.449997,120.300003,120.93,120.93,1354600,-0.7028843132390634
4,2017-05-16,120.75,121.099998,119.849998,120.300003,120.300003,1101800,0.5236882662421903
5,2017-05-17,119.279999,119.559998,116.099998,116.150002,116.150002,1414200,3.5729667916837426
6,2017-05-18,116.440002,117.839996,115.839996,116.66999799999999,116.66999799999999,2014100,-0.4456981305510882
7,2017-05-19,117.160004,117.160004,113.489998,113.839996,113.839996,2613700,2.4859470304268045
8,2017-05-22,113.949997,115.540001,112.58000200000001,115.41999799999999,115.41999799999999,2228100,-1.3689152897056829
9,2017-05-23,111.410004,112.650002,102.470001,104.639999,104.639999,18836900,10.301986910378305
10,2017-05-24,104.5,105.0,98.629997,101.08000200000001,101.08000200000001,9737500,3.521959764108429
11,2017-05-25,104.360001,104.489998,98.400002,98.5,98.5,8367600,2.619291370558383
12,2017-05-26,98.769997,99.440002,96.18,97.699997,97.699997,6660800,0.8188362585108409
13,2017-05-30,98.040001,98.599998,96.839996,97.779999,97.779999,5596500,-0.08181836860113637
14,2017-05-31,98.279999,99.0,97.559998,98.029999,98.029999,3985200,-0.25502397485488093
15,2017-06-01,97.870003,101.25,97.870003,100.58000200000001,100.58000200000001,3588400,-2.535298219620242
16,2017-06-02,101.239998,104.68,100.769997,101.83000200000001,101.83000200000001,3308100,-1.2275360654515157
17,2017-06-05,101.529999,102.139999,100.019997,101.610001,101.610001,1564200,0.2165151046499946
18,2017-06-06,101.510002,102.32,100.260002,101.470001,101.470001,2624800,0.1379718129696289
19,2017-06-07,101.5,103.82,99.900002,100.139999,100.139999,3056200,1.3281426136223482
20,2017-06-08,100.57,104.050003,100.57,102.91999799999999,102.91999799999999,2826400,-2.7011261698625275
21,2017-06-09,103.089996,106.059998,103.029999,105.379997,105.379997,2972300,-2.3344079237352893
22,2017-06-12,105.510002,108.25,105.510002,106.879997,106.879997,3173400,-1.4034431531655076
23,2017-06-13,106.25,108.870003,105.75,108.0,108.0,2282500,-1.0370398148148119
24,2017-06-14,114.589996,118.089996,113.949997,118.0,118.0,10327800,-8.47457627118644
25,2017-06-15,116.5,118.029999,115.940002,117.980003,117.980003,6260800,0.016949482532225054
26,2017-06-16,118.019997,118.550003,113.129997,113.980003,113.980003,4622300,3.509387519493222
