,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,121.290001,121.730003,120.33000200000001,120.540001,120.540001,915400,0.0
1,2017-05-11,120.199997,120.519997,119.110001,119.889999,119.889999,412500,0.5421653227305478
2,2017-05-12,119.709999,120.339996,119.41999799999999,119.900002,119.900002,361300,-0.008342785515547815
3,2017-05-15,120.290001,120.989998,119.970001,120.459999,120.459999,882900,-0.46488212240479565
4,2017-05-16,120.75,121.400002,119.910004,121.300003,121.300003,478200,-0.6925012194764806
5,2017-05-17,120.230003,121.32,119.739998,119.839996,119.839996,323800,1.2182969365252685
6,2017-05-18,119.410004,120.889999,119.139999,120.339996,120.339996,487600,-0.41548946037857604
7,2017-05-19,120.849998,123.07,120.440002,122.199997,122.199997,522100,-1.5220957820481753
8,2017-05-22,122.519997,124.559998,121.639999,124.120003,124.120003,611600,-1.5468949029915837
9,2017-05-23,123.639999,124.660004,123.32,124.660004,124.660004,307300,-0.4331790331083286
10,2017-05-24,125.08000200000001,125.660004,123.879997,124.010002,124.010002,1274200,0.524152882442499
11,2017-05-25,123.949997,126.400002,123.839996,126.209999,126.209999,681300,-1.7431241719604136
12,2017-05-26,126.07,126.25,125.33000200000001,125.720001,125.720001,284300,0.3897534171989069
13,2017-05-30,125.82,126.91999799999999,125.730003,126.779999,126.779999,269900,-0.836092450197927
14,2017-05-31,127.0,127.730003,125.970001,126.33000200000001,126.33000200000001,572400,0.3562075460111179
15,2017-06-01,126.91999799999999,127.889999,125.440002,127.860001,127.860001,782200,-1.1966205130875835
16,2017-06-02,128.649994,129.529999,128.46000700000002,129.490005,129.490005,365200,-1.2587875025566642
17,2017-06-05,129.199997,129.850006,128.850006,129.53999299999998,129.53999299999998,354200,-0.03858885494920849
18,2017-06-06,128.889999,129.619995,128.029999,128.399994,128.399994,655300,0.8878497299618168
19,2017-06-07,128.929993,129.259995,127.739998,128.33999599999999,128.33999599999999,489100,0.046749261235762646
20,2017-06-08,128.529999,128.75,126.0,126.959999,126.959999,613500,1.0869541673515521
21,2017-06-09,127.300003,127.660004,122.889999,124.519997,124.519997,583100,1.9595262277431573
22,2017-06-12,123.639999,124.120003,120.0,122.400002,122.400002,1121100,1.7320220305225182
23,2017-06-13,122.690002,122.730003,121.010002,122.470001,122.470001,692500,-0.05715603774674233
24,2017-06-14,122.660004,124.239998,121.690002,122.739998,122.739998,825900,-0.2199747469443527
25,2017-06-15,121.559998,121.93,119.339996,121.08000200000001,121.08000200000001,902700,1.3709910576314595
26,2017-06-16,120.82,122.0,120.440002,121.75,121.75,17613400,-0.550306365503074
27,2017-06-19,122.760002,124.370003,122.129997,122.650002,122.650002,868900,-0.7337969713200663
28,2017-06-20,122.220001,124.540001,120.300003,120.93,120.93,852600,1.4223120813693821
29,2017-06-21,121.110001,122.839996,120.940002,122.410004,122.410004,987700,-1.209054776274653
30,2017-06-22,122.540001,123.279999,121.529999,122.650002,122.650002,446500,-0.19567712685402153
31,2017-06-23,122.5,123.459999,122.190002,122.519997,122.519997,2038000,0.10610920925830339
32,2017-06-26,122.83000200000001,123.809998,122.339996,122.779999,122.779999,406200,-0.21176250376089356
33,2017-06-27,122.870003,123.360001,121.129997,121.269997,121.269997,563200,1.2451571182936536
34,2017-06-28,121.900002,122.470001,120.940002,122.029999,122.029999,576800,-0.622799316748335
35,2017-06-29,121.980003,122.980003,119.93,120.43,120.43,598200,1.3285717844390905
36,2017-06-30,120.629997,122.389999,120.629997,121.68,121.68,1323500,-1.027284681130835
37,2017-07-03,122.519997,123.989998,120.339996,120.470001,120.470001,402500,1.0043985971246157
38,2017-07-05,120.58000200000001,121.239998,119.75,120.870003,120.870003,656600,-0.33093570784473353
39,2017-07-06,120.150002,121.43,119.849998,120.940002,120.940002,382300,-0.0578791126529086
40,2017-07-07,121.309998,123.040001,121.239998,122.389999,122.389999,278300,-1.184734873639468
41,2017-07-10,122.489998,123.379997,121.800003,122.239998,122.239998,426600,0.12271024415429323
42,2017-07-11,122.389999,123.16999799999999,121.91999799999999,122.860001,122.860001,309100,-0.5046418646862919
43,2017-07-12,123.660004,124.940002,123.360001,124.589996,124.589996,334000,-1.388550490040952
44,2017-07-13,124.870003,125.16999799999999,123.529999,124.510002,124.510002,360900,0.06424704739784619
45,2017-07-14,124.41999799999999,124.690002,123.529999,124.589996,124.589996,325300,-0.06420579706897112
46,2017-07-17,124.410004,125.139999,123.83000200000001,124.66999799999999,124.66999799999999,385400,-0.06417101249973009
47,2017-07-18,124.900002,125.129997,124.07,125.029999,125.029999,294900,-0.2879316986957755
48,2017-07-19,125.139999,126.32,124.660004,126.18,126.18,340900,-0.9113972103344452
49,2017-07-20,126.199997,126.32,125.32,126.010002,126.010002,252400,0.13490833846666136
50,2017-07-21,125.360001,127.139999,125.360001,126.66999799999999,126.66999799999999,259200,-0.521035770443442
51,2017-07-24,126.550003,127.589996,126.41999799999999,127.389999,127.389999,333000,-0.5651942897024519
52,2017-07-25,127.550003,128.600006,127.25,127.910004,127.910004,241000,-0.4065397418015855
53,2017-07-26,128.259995,128.559998,127.389999,127.879997,127.879997,241300,0.02346496770718385
54,2017-07-27,128.229996,128.570007,126.949997,127.58000200000001,127.58000200000001,409200,0.2351426519024475
55,2017-07-28,127.25,128.990005,126.75,128.429993,128.429993,262400,-0.661832162522962
56,2017-07-31,128.800003,129.850006,128.490005,129.550003,129.550003,464000,-0.8645387680925085
57,2017-08-01,129.649994,131.630005,129.029999,130.229996,130.229996,688800,-0.5221477546540015
58,2017-08-02,130.449997,130.449997,126.720001,127.480003,127.480003,679800,2.1571955877660307
59,2017-08-03,123.839996,126.139999,121.370003,123.389999,123.389999,1215900,3.314696517665093
60,2017-08-04,124.019997,125.43,123.550003,124.32,124.32,515000,-0.7480703024452945
61,2017-08-07,124.470001,125.260002,123.839996,124.980003,124.980003,317200,-0.5280868812269137
62,2017-08-08,124.910004,127.690002,124.339996,124.43,124.43,267200,0.4420180020895199
63,2017-08-09,123.980003,125.07,123.529999,124.760002,124.760002,300000,-0.26450945391936853
64,2017-08-10,124.41999799999999,124.760002,122.650002,122.709999,122.709999,396100,1.670607951027694
65,2017-08-11,123.230003,123.760002,122.449997,122.949997,122.949997,324100,-0.19519967942740166
66,2017-08-14,124.040001,125.379997,123.93,125.239998,125.239998,267300,-1.8284901282096824
67,2017-08-15,125.720001,126.32,124.91999799999999,126.089996,126.089996,299300,-0.6741200943491182
68,2017-08-16,126.5,128.720001,125.91999799999999,128.509995,128.509995,461900,-1.883121231154047
69,2017-08-17,128.419998,128.91000400000001,125.5,125.519997,125.519997,331000,2.3820889670671357
70,2017-08-18,125.529999,126.309998,124.379997,125.610001,125.610001,283900,-0.07165353019939337
71,2017-08-21,125.769997,126.949997,125.08000200000001,126.58000200000001,126.58000200000001,306100,-0.7663145715545261
72,2017-08-22,127.0,129.33999599999999,126.870003,129.0,129.0,333000,-1.8759674418604593
73,2017-08-23,128.190002,128.940002,127.199997,127.260002,127.260002,453400,1.3672779920276914
74,2017-08-24,127.43,127.800003,126.339996,127.129997,127.129997,253700,0.10226146705564465
75,2017-08-25,127.93,128.550003,127.300003,127.769997,127.769997,192400,-0.5009000665469223
76,2017-08-28,128.100006,128.479996,127.190002,127.639999,127.639999,205900,0.10184738406336129
77,2017-08-29,127.160004,127.160004,126.040001,126.57,126.57,352100,0.8453812119775698
78,2017-08-30,126.230003,127.949997,126.139999,127.910004,127.910004,247400,-1.0476146963454145
79,2017-08-31,128.389999,128.889999,127.43,128.820007,128.820007,465800,-0.706414338263468
80,2017-09-01,128.570007,129.570007,127.709999,128.110001,128.110001,393300,0.5542159038777876
81,2017-09-05,128.0,128.520004,126.93,128.490005,128.490005,371500,-0.2957459609406859
82,2017-09-06,128.669998,128.990005,127.220001,127.68,127.68,372300,0.6344024122806936
83,2017-09-07,128.169998,128.880005,127.639999,128.46000700000002,128.46000700000002,281000,-0.607198316593593
84,2017-09-08,128.309998,129.119995,127.870003,128.440002,128.440002,237300,0.015575365687105821
85,2017-09-11,129.279999,130.46000700000002,128.389999,129.809998,129.809998,453300,-1.0553855797763856
86,2017-09-12,129.490005,132.070007,129.139999,132.009995,132.009995,447900,-1.6665382041715828
87,2017-09-13,131.679993,132.740005,131.33999599999999,131.509995,131.509995,335900,0.3801992388487278
88,2017-09-14,131.429993,131.429993,128.96000700000002,129.149994,129.149994,560400,1.8273334182268806
89,2017-09-15,129.080002,129.080002,120.790001,121.82,121.82,1769600,6.017069446724675
90,2017-09-18,121.779999,123.83000200000001,121.370003,123.589996,123.589996,636600,-1.4321515149171185
91,2017-09-19,123.300003,123.839996,122.309998,123.440002,123.440002,820100,0.12151166361775692
92,2017-09-20,123.5,124.370003,122.519997,122.989998,122.989998,743500,0.3658866634016914
93,2017-09-21,123.0,123.209999,120.33000200000001,120.82,120.82,673400,1.7960585995696134
94,2017-09-22,120.300003,122.260002,120.08000200000001,122.050003,122.050003,511300,-1.0077861284444298
95,2017-09-25,121.82,122.129997,119.489998,120.739998,120.739998,523700,1.0849801405496162
96,2017-09-26,121.0,121.150002,119.199997,120.66999799999999,120.66999799999999,411900,0.05800944821430045
97,2017-09-27,121.0,121.449997,119.779999,120.940002,120.940002,574800,-0.2232545026748175
98,2017-09-28,120.379997,121.949997,120.379997,121.629997,121.629997,579000,-0.5672901562268361
99,2017-09-29,121.66999799999999,122.83000200000001,121.339996,122.730003,122.730003,469300,-0.8962812459150624
100,2017-10-02,123.160004,124.589996,123.160004,123.779999,123.779999,388700,-0.8482759803544734
101,2017-10-03,123.730003,124.870003,123.620003,124.650002,124.650002,340600,-0.6979566675016957
102,2017-10-04,124.309998,124.690002,124.0,124.550003,124.550003,461500,0.08028823572167786
103,2017-10-05,125.209999,125.279999,124.300003,125.239998,125.239998,358800,-0.5509382074566913
104,2017-10-06,125.120003,126.209999,124.129997,126.059998,126.059998,442200,-0.6504839068774166
105,2017-10-09,125.949997,126.370003,125.190002,126.110001,126.110001,198900,-0.03965030497462592
106,2017-10-10,126.660004,126.809998,125.779999,126.18,126.18,291400,-0.05547551117452045
107,2017-10-11,126.300003,127.269997,125.93,127.139999,127.139999,320700,-0.7550723671155576
108,2017-10-12,127.110001,129.779999,126.879997,129.240005,129.240005,510500,-1.6248885165239615
109,2017-10-13,129.820007,130.220001,129.33999599999999,129.940002,129.940002,274000,-0.5387078568768964
110,2017-10-16,130.149994,131.479996,129.800003,131.309998,131.309998,439000,-1.0433295414413262
111,2017-10-17,131.240005,131.860001,129.100006,129.690002,129.690002,463000,1.2491294433012767
112,2017-10-18,130.220001,130.309998,129.389999,129.559998,129.559998,370700,0.10034269991265772
113,2017-10-19,129.360001,129.919998,127.68,129.889999,129.889999,445300,-0.25406190048548816
114,2017-10-20,130.259995,131.03999299999998,129.509995,130.940002,130.940002,416000,-0.8018962761280575
115,2017-10-23,131.440002,132.470001,131.080002,131.220001,131.220001,261500,-0.21338134268113876
116,2017-10-24,131.309998,132.139999,130.470001,132.110001,132.110001,223400,-0.6736810182902162
117,2017-10-25,131.610001,133.399994,131.380005,132.850006,132.850006,348400,-0.5570229330663308
118,2017-10-26,133.509995,133.990005,132.529999,133.83999599999999,133.83999599999999,319300,-0.7396817316103159
119,2017-10-27,134.050003,135.96000700000002,132.949997,135.779999,135.779999,262700,-1.4287840729767707
120,2017-10-30,135.330002,135.919998,134.669998,135.800003,135.800003,296200,-0.014730485683420884
121,2017-10-31,136.020004,137.050003,134.449997,136.71000700000002,136.71000700000002,437900,-0.6656454929447958
122,2017-11-01,137.550003,138.389999,135.279999,135.600006,135.600006,494800,0.8185847720390301
123,2017-11-02,143.979996,155.139999,143.270004,148.679993,148.679993,1511800,-8.797408942573725
124,2017-11-03,148.929993,150.679993,147.699997,149.100006,149.100006,747600,-0.2816988484896583
125,2017-11-06,149.300003,152.220001,147.389999,151.199997,151.199997,745000,-1.3888829640651306
126,2017-11-07,150.720001,152.5,149.690002,151.929993,151.929993,528800,-0.48048182296697656
127,2017-11-08,151.360001,152.720001,149.699997,151.479996,151.479996,487800,0.29706694737435574
128,2017-11-09,150.75,151.33999599999999,149.0,150.470001,150.470001,407200,0.6712268181615839
129,2017-11-10,150.139999,150.53999299999998,149.21000700000002,150.279999,150.279999,315700,0.12643199445322906
130,2017-11-13,150.0,151.740005,149.369995,150.869995,150.869995,316800,-0.39106251710287726
131,2017-11-14,150.25,150.699997,149.179993,149.429993,149.429993,552400,0.9636632988398739
132,2017-11-15,149.399994,151.33999599999999,148.949997,149.320007,149.320007,535800,0.0736579124323187
133,2017-11-16,149.5,152.020004,149.100006,151.46000700000002,151.46000700000002,315300,-1.4129142355050959
134,2017-11-17,151.179993,151.919998,150.050003,150.570007,150.570007,364900,0.5910871744862273
135,2017-11-20,150.830002,151.820007,150.440002,151.21000700000002,151.21000700000002,353700,-0.4232524108011017
136,2017-11-21,151.630005,154.429993,150.869995,153.399994,153.399994,627000,-1.427631737717
137,2017-11-22,153.800003,153.800003,150.070007,150.479996,150.479996,746600,1.9404559261152508
138,2017-11-24,150.58999599999999,152.639999,149.41000400000001,151.91000400000001,151.91000400000001,571800,-0.9413520915976112
139,2017-11-27,151.91000400000001,152.440002,150.139999,150.880005,150.880005,593500,0.6826610325205142
140,2017-11-28,151.240005,152.279999,149.619995,150.270004,150.270004,586000,0.4059366365625512
141,2017-11-29,149.71000700000002,150.429993,145.779999,146.580002,146.580002,674100,2.517397973565311
142,2017-11-30,146.729996,148.83999599999999,145.990005,148.190002,148.190002,1243400,-1.0864430651670989
143,2017-12-01,148.449997,148.809998,143.940002,146.53999299999998,146.53999299999998,631700,1.1259786261897882
144,2017-12-04,147.679993,147.889999,141.91000400000001,142.009995,142.009995,526100,3.1899149070457877
145,2017-12-05,143.509995,144.479996,141.929993,143.440002,143.440002,378800,-0.996937381526242
146,2017-12-06,143.600006,144.850006,143.46000700000002,144.720001,144.720001,300300,-0.8844658590072866
147,2017-12-07,144.46000700000002,146.580002,144.259995,146.309998,146.309998,339800,-1.0867316121486181
148,2017-12-08,146.820007,147.679993,145.600006,146.130005,146.130005,416900,0.12317319772896475
149,2017-12-11,146.009995,146.979996,145.369995,146.389999,146.389999,392700,-0.17760366266549235
150,2017-12-12,146.08999599999999,146.75,144.850006,145.330002,145.330002,440100,0.7293724526336836
151,2017-12-13,145.779999,146.33999599999999,144.059998,144.759995,144.759995,346300,0.39376003017961136
152,2017-12-14,144.970001,146.070007,144.380005,144.509995,144.509995,246800,0.17299841440033265
153,2017-12-15,144.83999599999999,148.449997,144.559998,148.029999,148.029999,1109000,-2.377899090575553
154,2017-12-18,148.0,148.919998,146.880005,147.58999599999999,147.58999599999999,475300,0.2981252198150467
155,2017-12-19,147.809998,148.300003,146.820007,147.630005,147.630005,259700,-0.027100859340908483
156,2017-12-20,147.570007,148.070007,145.66000400000001,147.350006,147.350006,408200,0.19002306657524237
